Order_ID,Order_Date,Customer_ID,Customer_Name,Product_Category,Product_Name,Quantity,Unit_Price,Total_Sales,Region,Payment_Method
ORD1000,2023-01-01,CUST754,Manoj,Electronics,Tablet,1,2042.62,2042.62,Galle,Cash
ORD1001,2023-01-01,CUST214,Nimal,Home Appliances,Fan,6,1200.24,7201.44,Galle,Cash
ORD1002,2023-01-02,CUST125,Anjali,Toys,Puzzle,3,774.24,2322.72,Galle,Card
ORD1003,2023-01-03,CUST859,Praveen,Toys,Doll,8,2298.15,18385.2,Colombo,Cash
ORD1004,2023-01-03,CUST381,Tharindu,Electronics,Headphones,4,4191.32,16765.28,Kurunegala,Online
ORD1005,2023-01-04,CUST350,Anjali,Books,Notebook,7,644.82,4513.74,Galle,Cash
ORD1006,2023-01-05,CUST328,Ramesh,Groceries,Rice,1,1268.35,1268.35,Matara,Online
ORD1007,2023-01-06,CUST242,Ramesh,Home Appliances,Fan,2,4199.77,8399.54,Jaffna,Online
ORD1008,2023-01-06,CUST854,Manoj,Books,Novel,9,2917.73,26259.57,Matara,Cash
ORD1009,2023-01-07,CUST204,Tharindu,Groceries,Bread,1,3112.57,3112.57,Kandy,Online
ORD1010,2023-01-08,CUST792,Praveen,Home Appliances,Mixer,2,2665.07,5330.14,Galle,Cash
ORD1011,2023-01-09,CUST858,Dilani,Books,Notebook,9,3953.42,35580.78,Kurunegala,Online
ORD1012,2023-01-09,CUST658,Sutharsiga,Electronics,Tablet,8,313.32,2506.56,Jaffna,Card
ORD1013,2023-01-10,CUST189,Kavya,Groceries,Rice,6,3963.75,23782.5,Galle,Cash
ORD1014,2023-01-11,CUST704,Praveen,Toys,Car Toy,10,3702.42,37024.2,Galle,Cash
ORD1015,2023-01-11,CUST532,Ramesh,Electronics,Headphones,9,1758.88,15829.92,Matara,Cash
ORD1016,2023-01-12,CUST132,Sutharsiga,Toys,Ball,8,3195.51,25564.08,Kandy,Cash
ORD1017,2023-01-13,CUST130,Ramesh,Toys,Ball,1,1537.87,1537.87,Colombo,Cash
ORD1018,2023-01-14,CUST195,Tharindu,Electronics,Headphones,5,2625.38,13126.9,Kurunegala,Card
ORD1019,2023-01-14,CUST323,Tharindu,Groceries,Rice,4,1501.94,6007.76,Colombo,Online
ORD1020,2023-01-15,CUST338,Manoj,Groceries,Oil,2,4016.78,8033.56,Jaffna,Card
ORD1021,2023-01-16,CUST617,Dilani,Toys,Ball,7,1761.28,12328.96,Kandy,Card
ORD1022,2023-01-17,CUST716,Arjun,Toys,Ball,6,4629.12,27774.72,Kurunegala,Card
ORD1023,2023-01-17,CUST127,Ramesh,Electronics,Tablet,2,2209.98,4419.96,Kandy,Online
ORD1024,2023-01-18,CUST674,Dilani,Groceries,Oil,2,492.34,984.68,Matara,Card
ORD1025,2023-01-19,CUST303,Nimal,Groceries,Bread,10,3616.55,36165.5,Kandy,Online
ORD1026,2023-01-19,CUST833,Ramesh,Home Appliances,Microwave,8,307.54,2460.32,Galle,Online
ORD1027,2023-01-20,CUST765,Sutharsiga,Home Appliances,Microwave,1,467.7,467.7,Matara,Card
ORD1028,2023-01-21,CUST818,Dilani,Groceries,Eggs,3,4768.67,14306.01,Kandy,Online
ORD1029,2023-01-22,CUST658,Praveen,Toys,Ball,1,718.53,718.53,Kandy,Online
ORD1030,2023-01-22,CUST529,Dilani,Groceries,Oil,7,4752.39,33266.73,Colombo,Online
ORD1031,2023-01-23,CUST325,Praveen,Clothing,Jacket,6,1922.87,11537.22,Colombo,Online
ORD1032,2023-01-24,CUST559,Tharindu,Clothing,Shoes,6,2050.37,12302.22,Matara,Card
ORD1033,2023-01-25,CUST703,Praveen,Clothing,Shirt,1,3704.81,3704.81,Jaffna,Online
ORD1034,2023-01-25,CUST384,Anjali,Home Appliances,Washing Machine,2,1382.71,2765.42,Galle,Online
ORD1035,2023-01-26,CUST928,Arjun,Home Appliances,Mixer,10,1499.33,14993.3,Jaffna,Cash
ORD1036,2023-01-27,CUST990,Anjali,Electronics,Laptop,2,2315.01,4630.02,Matara,Card
ORD1037,2023-01-28,CUST106,Sutharsiga,Electronics,Headphones,6,3576.75,21460.5,Kurunegala,Online
ORD1038,2023-01-28,CUST877,Kavya,Groceries,Oil,3,3587.86,10763.58,Matara,Online
ORD1039,2023-01-29,CUST925,Sutharsiga,Clothing,Dress,9,1198.78,10789.02,Kandy,Cash
ORD1040,2023-01-30,CUST263,Manoj,Clothing,Jacket,1,1868.39,1868.39,Kurunegala,Card
ORD1041,2023-01-30,CUST814,Ramesh,Home Appliances,Washing Machine,3,3098.55,9295.65,Colombo,Cash
ORD1042,2023-01-31,CUST532,Anjali,Groceries,Bread,8,2675.91,21407.28,Jaffna,Online
ORD1043,2023-02-01,CUST448,Sutharsiga,Electronics,Laptop,6,3247.46,19484.76,Jaffna,Card
ORD1044,2023-02-02,CUST384,Ramesh,Toys,Blocks,6,728.84,4373.04,Kurunegala,Online
ORD1045,2023-02-02,CUST259,Ramesh,Books,Textbook,3,2219.83,6659.49,Colombo,Cash
ORD1046,2023-02-03,CUST320,Ramesh,Books,Textbook,5,906.82,4534.1,Galle,Online
ORD1047,2023-02-04,CUST881,Arjun,Clothing,Dress,9,4485.14,40366.26,Colombo,Card
ORD1048,2023-02-05,CUST444,Kavya,Clothing,Shoes,5,713.33,3566.65,Galle,Online
ORD1049,2023-02-05,CUST204,Praveen,Books,Novel,9,3240.84,29167.56,Kurunegala,Online
ORD1050,2023-02-06,CUST194,Sutharsiga,Clothing,Jeans,10,3631.1,36311.0,Kurunegala,Card
ORD1051,2023-02-07,CUST489,Manoj,Books,Novel,1,497.99,497.99,Matara,Online
ORD1052,2023-02-07,CUST199,Sutharsiga,Groceries,Milk,10,2141.28,21412.8,Matara,Cash
ORD1053,2023-02-08,CUST467,Praveen,Home Appliances,Washing Machine,5,3245.35,16226.75,Galle,Card
ORD1054,2023-02-09,CUST967,Tharindu,Clothing,Jacket,5,2322.37,11611.85,Matara,Cash
ORD1055,2023-02-10,CUST452,Dilani,Clothing,Jacket,7,2472.83,17309.81,Kandy,Card
ORD1056,2023-02-10,CUST718,Ramesh,Books,Textbook,6,4321.28,25927.68,Galle,Online
ORD1057,2023-02-11,CUST370,Anjali,Groceries,Bread,3,3827.26,11481.78,Kurunegala,Online
ORD1058,2023-02-12,CUST926,Anjali,Electronics,Headphones,4,2385.72,9542.88,Galle,Card
ORD1059,2023-02-13,CUST144,Dilani,Clothing,Jeans,2,347.97,695.94,Jaffna,Online
ORD1060,2023-02-13,CUST847,Manoj,Home Appliances,Mixer,3,4086.04,12258.12,Kurunegala,Online
ORD1061,2023-02-14,CUST570,Anjali,Groceries,Milk,3,2541.5,7624.5,Kurunegala,Card
ORD1062,2023-02-15,CUST649,Dilani,Home Appliances,Microwave,8,213.56,1708.48,Jaffna,Online
ORD1063,2023-02-16,CUST227,Dilani,Home Appliances,Mixer,4,2958.39,11833.56,Colombo,Cash
ORD1064,2023-02-16,CUST487,Ramesh,Groceries,Bread,10,4423.46,44234.6,Matara,Online
ORD1065,2023-02-17,CUST180,Praveen,Home Appliances,Microwave,9,140.07,1260.63,Colombo,Card
ORD1066,2023-02-18,CUST665,Praveen,Clothing,Dress,6,3842.9,23057.4,Galle,Cash
ORD1067,2023-02-18,CUST400,Praveen,Home Appliances,Fan,10,2852.9,28529.0,Galle,Online
ORD1068,2023-02-19,CUST949,Sutharsiga,Groceries,Rice,7,2570.85,17995.95,Kurunegala,Card
ORD1069,2023-02-20,CUST743,Kavya,Books,Notebook,2,730.45,1460.9,Colombo,Card
ORD1070,2023-02-21,CUST733,Sutharsiga,Groceries,Oil,9,4700.85,42307.65,Kandy,Cash
ORD1071,2023-02-21,CUST982,Dilani,Books,Notebook,7,2550.38,17852.66,Colombo,Cash
ORD1072,2023-02-22,CUST470,Kavya,Clothing,Dress,8,2644.73,21157.84,Kandy,Online
ORD1073,2023-02-23,CUST691,Anjali,Books,Textbook,6,4663.71,27982.26,Galle,Cash
ORD1074,2023-02-24,CUST296,Nimal,Home Appliances,Washing Machine,5,3009.25,15046.25,Kurunegala,Online
ORD1075,2023-02-24,CUST821,Sutharsiga,Books,Magazine,10,1568.97,15689.7,Colombo,Card
ORD1076,2023-02-25,CUST171,Sutharsiga,Groceries,Rice,7,2960.14,20720.98,Matara,Online
ORD1077,2023-02-26,CUST146,Ramesh,Toys,Car Toy,10,2425.49,24254.9,Matara,Online
ORD1078,2023-02-26,CUST777,Praveen,Books,Textbook,1,2959.26,2959.26,Kandy,Online
ORD1079,2023-02-27,CUST333,Tharindu,Toys,Blocks,7,824.1,5768.7,Matara,Cash
ORD1080,2023-02-28,CUST891,Anjali,Electronics,Smartwatch,2,1034.84,2069.68,Jaffna,Card
ORD1081,2023-03-01,CUST396,Tharindu,Home Appliances,Mixer,7,3483.45,24384.15,Jaffna,Online
ORD1082,2023-03-01,CUST181,Praveen,Books,Magazine,1,3558.3,3558.3,Kurunegala,Cash
ORD1083,2023-03-02,CUST975,Kavya,Books,Comics,8,2674.84,21398.72,Galle,Cash
ORD1084,2023-03-03,CUST338,Sutharsiga,Home Appliances,Washing Machine,6,2776.74,16660.44,Matara,Online
ORD1085,2023-03-04,CUST987,Praveen,Toys,Puzzle,10,2472.48,24724.8,Kandy,Card
ORD1086,2023-03-04,CUST203,Sutharsiga,Books,Comics,4,4713.28,18853.12,Galle,Card
ORD1087,2023-03-05,CUST489,Dilani,Toys,Doll,8,1653.5,13228.0,Galle,Online
ORD1088,2023-03-06,CUST384,Nimal,Toys,Puzzle,5,697.18,3485.9,Matara,Online
ORD1089,2023-03-07,CUST564,Praveen,Home Appliances,Fridge,6,4777.58,28665.48,Kandy,Card
ORD1090,2023-03-07,CUST750,Arjun,Electronics,Headphones,2,1797.18,3594.36,Jaffna,Online
ORD1091,2023-03-08,CUST954,Anjali,Groceries,Bread,4,1090.13,4360.52,Kurunegala,Card
ORD1092,2023-03-09,CUST473,Nimal,Books,Comics,3,635.21,1905.63,Matara,Online
ORD1093,2023-03-09,CUST266,Praveen,Clothing,Jeans,1,3382.19,3382.19,Kurunegala,Cash
ORD1094,2023-03-10,CUST479,Arjun,Toys,Doll,1,590.97,590.97,Galle,Online
ORD1095,2023-03-11,CUST463,Arjun,Home Appliances,Fan,3,125.39,376.17,Kurunegala,Cash
ORD1096,2023-03-12,CUST314,Anjali,Home Appliances,Fridge,8,3287.64,26301.12,Galle,Card
ORD1097,2023-03-12,CUST786,Praveen,Groceries,Rice,2,3296.26,6592.52,Kandy,Online
ORD1098,2023-03-13,CUST373,Nimal,Toys,Car Toy,3,2147.64,6442.92,Kandy,Cash
ORD1099,2023-03-14,CUST818,Ramesh,Home Appliances,Fridge,3,4689.38,14068.14,Galle,Cash
ORD1100,2023-03-15,CUST799,Kavya,Electronics,Headphones,10,3053.64,30536.4,Galle,Card
ORD1101,2023-03-15,CUST763,Arjun,Home Appliances,Washing Machine,9,2520.17,22681.53,Kandy,Online
ORD1102,2023-03-16,CUST173,Tharindu,Home Appliances,Microwave,4,4063.19,16252.76,Galle,Cash
ORD1103,2023-03-17,CUST723,Praveen,Toys,Ball,5,3621.13,18105.65,Colombo,Online
ORD1104,2023-03-17,CUST750,Ramesh,Groceries,Oil,10,3404.57,34045.7,Kandy,Cash
ORD1105,2023-03-18,CUST275,Ramesh,Books,Magazine,7,2624.88,18374.16,Colombo,Card
ORD1106,2023-03-19,CUST646,Ramesh,Toys,Car Toy,3,4910.26,14730.78,Jaffna,Card
ORD1107,2023-03-20,CUST846,Dilani,Clothing,Shirt,5,1979.51,9897.55,Jaffna,Card
ORD1108,2023-03-20,CUST350,Nimal,Groceries,Oil,10,3642.12,36421.2,Colombo,Card
ORD1109,2023-03-21,CUST267,Arjun,Toys,Puzzle,4,404.41,1617.64,Colombo,Card
ORD1110,2023-03-22,CUST573,Praveen,Groceries,Milk,7,3461.76,24232.32,Matara,Card
ORD1111,2023-03-23,CUST488,Ramesh,Toys,Car Toy,5,1900.97,9504.85,Kandy,Cash
ORD1112,2023-03-23,CUST376,Kavya,Clothing,Jacket,3,2329.4,6988.2,Kurunegala,Card
ORD1113,2023-03-24,CUST755,Kavya,Home Appliances,Washing Machine,8,3811.02,30488.16,Matara,Cash
ORD1114,2023-03-25,CUST804,Manoj,Clothing,Shoes,2,2674.98,5349.96,Kurunegala,Online
ORD1115,2023-03-26,CUST670,Ramesh,Groceries,Rice,10,649.82,6498.2,Kurunegala,Online
ORD1116,2023-03-26,CUST324,Kavya,Clothing,Shoes,9,834.28,7508.52,Galle,Online
ORD1117,2023-03-27,CUST801,Tharindu,Home Appliances,Fan,4,3612.9,14451.6,Jaffna,Cash
ORD1118,2023-03-28,CUST432,Arjun,Books,Magazine,1,2321.82,2321.82,Kurunegala,Card
ORD1119,2023-03-28,CUST963,Nimal,Home Appliances,Washing Machine,1,2838.11,2838.11,Matara,Card
ORD1120,2023-03-29,CUST886,Nimal,Toys,Car Toy,7,1346.84,9427.88,Colombo,Online
ORD1121,2023-03-30,CUST894,Tharindu,Clothing,Shoes,2,321.92,643.84,Galle,Online
ORD1122,2023-03-31,CUST157,Praveen,Electronics,Smartwatch,1,4679.46,4679.46,Colombo,Card
ORD1123,2023-03-31,CUST334,Kavya,Electronics,Headphones,7,981.91,6873.37,Kandy,Online
ORD1124,2023-04-01,CUST941,Sutharsiga,Toys,Ball,6,4965.0,29790.0,Jaffna,Card
ORD1125,2023-04-02,CUST132,Kavya,Home Appliances,Fridge,2,3445.38,6890.76,Matara,Online
ORD1126,2023-04-03,CUST924,Anjali,Clothing,Dress,2,974.52,1949.04,Kurunegala,Card
ORD1127,2023-04-03,CUST423,Manoj,Books,Textbook,4,4190.63,16762.52,Colombo,Card
ORD1128,2023-04-04,CUST510,Tharindu,Home Appliances,Washing Machine,7,2706.47,18945.29,Kandy,Cash
ORD1129,2023-04-05,CUST374,Tharindu,Home Appliances,Microwave,3,1450.68,4352.04,Matara,Cash
ORD1130,2023-04-05,CUST167,Tharindu,Electronics,Tablet,10,3853.66,38536.6,Colombo,Cash
ORD1131,2023-04-06,CUST316,Sutharsiga,Clothing,Shirt,2,3010.33,6020.66,Jaffna,Online
ORD1132,2023-04-07,CUST680,Anjali,Toys,Car Toy,4,3728.65,14914.6,Jaffna,Card
ORD1133,2023-04-08,CUST997,Manoj,Clothing,Shoes,4,3796.49,15185.96,Colombo,Cash
ORD1134,2023-04-08,CUST835,Ramesh,Books,Comics,4,4097.35,16389.4,Matara,Online
ORD1135,2023-04-09,CUST422,Ramesh,Groceries,Eggs,10,3885.44,38854.4,Galle,Cash
ORD1136,2023-04-10,CUST317,Praveen,Groceries,Milk,9,1183.11,10647.99,Galle,Card
ORD1137,2023-04-11,CUST771,Tharindu,Electronics,Smartwatch,10,4410.6,44106.0,Kandy,Online
ORD1138,2023-04-11,CUST611,Manoj,Toys,Ball,9,2528.54,22756.86,Galle,Online
ORD1139,2023-04-12,CUST505,Praveen,Toys,Ball,9,1661.8,14956.2,Jaffna,Card
ORD1140,2023-04-13,CUST758,Tharindu,Clothing,Dress,7,1001.01,7007.07,Kurunegala,Card
ORD1141,2023-04-14,CUST569,Tharindu,Clothing,Jeans,5,4301.95,21509.75,Kandy,Card
ORD1142,2023-04-14,CUST246,Arjun,Electronics,Smartwatch,7,4842.15,33895.05,Kurunegala,Online
ORD1143,2023-04-15,CUST371,Tharindu,Clothing,Jacket,4,1349.48,5397.92,Galle,Online
ORD1144,2023-04-16,CUST242,Kavya,Electronics,Tablet,6,553.07,3318.42,Matara,Cash
ORD1145,2023-04-16,CUST352,Sutharsiga,Electronics,Headphones,7,3400.99,23806.93,Kurunegala,Cash
ORD1146,2023-04-17,CUST862,Sutharsiga,Electronics,Laptop,10,3649.1,36491.0,Kurunegala,Cash
ORD1147,2023-04-18,CUST674,Praveen,Home Appliances,Mixer,6,1585.62,9513.72,Colombo,Cash
ORD1148,2023-04-19,CUST651,Kavya,Clothing,Shirt,8,4580.76,36646.08,Matara,Online
ORD1149,2023-04-19,CUST369,Nimal,Toys,Doll,7,4584.12,32088.84,Kurunegala,Card
ORD1150,2023-04-20,CUST864,Sutharsiga,Groceries,Bread,8,2714.89,21719.12,Galle,Card
ORD1151,2023-04-21,CUST698,Nimal,Groceries,Oil,9,4425.78,39832.02,Jaffna,Cash
ORD1152,2023-04-22,CUST538,Anjali,Toys,Ball,6,4580.22,27481.32,Galle,Card
ORD1153,2023-04-22,CUST697,Kavya,Home Appliances,Fan,10,4334.02,43340.2,Matara,Cash
ORD1154,2023-04-23,CUST508,Nimal,Electronics,Headphones,9,4680.32,42122.88,Kurunegala,Online
ORD1155,2023-04-24,CUST470,Arjun,Home Appliances,Microwave,3,1061.34,3184.02,Kandy,Card
ORD1156,2023-04-24,CUST324,Manoj,Books,Textbook,8,2798.15,22385.2,Matara,Card
ORD1157,2023-04-25,CUST241,Ramesh,Groceries,Bread,8,2358.06,18864.48,Matara,Card
ORD1158,2023-04-26,CUST621,Tharindu,Clothing,Jeans,9,2492.75,22434.75,Kurunegala,Online
ORD1159,2023-04-27,CUST605,Ramesh,Electronics,Smartwatch,1,4211.44,4211.44,Colombo,Online
ORD1160,2023-04-27,CUST193,Praveen,Electronics,Mobile,7,773.71,5415.97,Matara,Cash
ORD1161,2023-04-28,CUST873,Arjun,Electronics,Laptop,1,1171.73,1171.73,Jaffna,Card
ORD1162,2023-04-29,CUST148,Sutharsiga,Electronics,Smartwatch,10,4572.48,45724.8,Matara,Card
ORD1163,2023-04-30,CUST981,Praveen,Electronics,Mobile,9,2803.05,25227.45,Colombo,Cash
ORD1164,2023-04-30,CUST212,Praveen,Books,Comics,9,4889.65,44006.85,Colombo,Online
ORD1165,2023-05-01,CUST256,Ramesh,Toys,Ball,3,624.38,1873.14,Colombo,Online
ORD1166,2023-05-02,CUST742,Kavya,Clothing,Jeans,4,3136.93,12547.72,Galle,Card
ORD1167,2023-05-03,CUST263,Sutharsiga,Groceries,Bread,2,1927.95,3855.9,Jaffna,Card
ORD1168,2023-05-03,CUST911,Praveen,Books,Textbook,4,1569.88,6279.52,Colombo,Online
ORD1169,2023-05-04,CUST796,Tharindu,Toys,Car Toy,2,2085.86,4171.72,Jaffna,Online
ORD1170,2023-05-05,CUST532,Sutharsiga,Home Appliances,Fan,1,3543.94,3543.94,Colombo,Card
ORD1171,2023-05-05,CUST710,Manoj,Home Appliances,Microwave,10,4888.91,48889.1,Colombo,Online
ORD1172,2023-05-06,CUST165,Kavya,Electronics,Laptop,4,4516.24,18064.96,Matara,Online
ORD1173,2023-05-07,CUST494,Anjali,Home Appliances,Microwave,1,4628.38,4628.38,Matara,Card
ORD1174,2023-05-08,CUST490,Sutharsiga,Books,Notebook,1,978.84,978.84,Galle,Cash
ORD1175,2023-05-08,CUST710,Nimal,Clothing,Shoes,3,3786.05,11358.15,Matara,Card
ORD1176,2023-05-09,CUST579,Praveen,Electronics,Headphones,3,2863.4,8590.2,Kurunegala,Card
ORD1177,2023-05-10,CUST641,Nimal,Toys,Blocks,6,1980.85,11885.1,Matara,Cash
ORD1178,2023-05-11,CUST357,Kavya,Toys,Car Toy,9,3752.74,33774.66,Galle,Cash
ORD1179,2023-05-11,CUST666,Arjun,Electronics,Tablet,4,4209.51,16838.04,Galle,Online
ORD1180,2023-05-12,CUST981,Nimal,Books,Notebook,7,4847.71,33933.97,Galle,Cash
ORD1181,2023-05-13,CUST111,Praveen,Toys,Puzzle,8,2503.96,20031.68,Galle,Online
ORD1182,2023-05-13,CUST796,Tharindu,Home Appliances,Fridge,3,3430.5,10291.5,Matara,Card
ORD1183,2023-05-14,CUST838,Tharindu,Electronics,Smartwatch,5,4010.47,20052.35,Matara,Cash
ORD1184,2023-05-15,CUST217,Praveen,Electronics,Headphones,3,1962.0,5886.0,Matara,Cash
ORD1185,2023-05-16,CUST798,Ramesh,Toys,Ball,6,1867.43,11204.58,Colombo,Cash
ORD1186,2023-05-16,CUST649,Kavya,Groceries,Bread,6,3830.6,22983.6,Colombo,Cash
ORD1187,2023-05-17,CUST868,Ramesh,Electronics,Laptop,7,2299.33,16095.31,Kurunegala,Online
ORD1188,2023-05-18,CUST373,Praveen,Home Appliances,Fan,1,539.13,539.13,Kurunegala,Cash
ORD1189,2023-05-19,CUST887,Manoj,Books,Notebook,6,4332.22,25993.32,Colombo,Card
ORD1190,2023-05-19,CUST756,Praveen,Home Appliances,Fridge,2,3651.73,7303.46,Kurunegala,Cash
ORD1191,2023-05-20,CUST448,Anjali,Books,Notebook,3,3458.05,10374.15,Kandy,Cash
ORD1192,2023-05-21,CUST214,Anjali,Groceries,Oil,5,2516.31,12581.55,Colombo,Cash
ORD1193,2023-05-22,CUST400,Ramesh,Home Appliances,Microwave,7,1568.79,10981.53,Colombo,Card
ORD1194,2023-05-22,CUST545,Ramesh,Groceries,Milk,8,3009.65,24077.2,Kandy,Card
ORD1195,2023-05-23,CUST261,Kavya,Electronics,Laptop,5,133.16,665.8,Jaffna,Card
