Order_ID,Order_Date,Customer_ID,Customer_Name,Product_Category,Product_Name,Quantity,Unit_Price,Total_Sales,Region,Payment_Method
ORD1196,2023-05-24,CUST564,Tharindu,Books,Magazine,6,2257.09,13542.54,Jaffna,Online
ORD1197,2023-05-24,CUST103,Arjun,Books,Textbook,5,1671.26,8356.3,Matara,Cash
ORD1198,2023-05-25,CUST839,Manoj,Home Appliances,Microwave,3,4826.42,14479.26,Galle,Card
ORD1199,2023-05-26,CUST996,Dilani,Toys,Ball,10,3931.67,39316.7,Galle,Card
ORD1200,2023-05-27,CUST836,Tharindu,Groceries,Bread,6,658.05,3948.3,Kurunegala,Cash
ORD1201,2023-05-27,CUST369,Praveen,Books,Notebook,3,3440.39,10321.17,Kurunegala,Cash
ORD1202,2023-05-28,CUST612,Arjun,Toys,Ball,4,2248.43,8993.72,Galle,Online
ORD1203,2023-05-29,CUST880,Kavya,Electronics,Tablet,8,781.98,6255.84,Galle,Cash
ORD1204,2023-05-30,CUST282,Sutharsiga,Groceries,Milk,7,3966.48,27765.36,Colombo,Card
ORD1205,2023-05-30,CUST619,Tharindu,Books,Magazine,10,2063.94,20639.4,Kurunegala,Online
ORD1206,2023-05-31,CUST208,Tharindu,Home Appliances,Washing Machine,1,3974.53,3974.53,Galle,Online
ORD1207,2023-06-01,CUST991,Arjun,Books,Notebook,2,635.91,1271.82,Kandy,Online
ORD1208,2023-06-01,CUST740,Praveen,Toys,Puzzle,3,3270.3,9810.9,Colombo,Online
ORD1209,2023-06-02,CUST405,Tharindu,Toys,Ball,6,4832.01,28992.06,Jaffna,Cash
ORD1210,2023-06-03,CUST961,Arjun,Electronics,Mobile,5,1187.81,5939.05,Matara,Online
ORD1211,2023-06-04,CUST754,Nimal,Books,Notebook,10,1183.06,11830.6,Galle,Card
ORD1212,2023-06-04,CUST619,Ramesh,Home Appliances,Washing Machine,9,838.65,7547.85,Colombo,Card
ORD1213,2023-06-05,CUST723,Anjali,Electronics,Headphones,7,4610.68,32274.76,Colombo,Cash
ORD1214,2023-06-06,CUST303,Ramesh,Toys,Doll,6,1628.26,9769.56,Jaffna,Cash
ORD1215,2023-06-07,CUST256,Praveen,Books,Magazine,6,2433.2,14599.2,Jaffna,Online
ORD1216,2023-06-07,CUST482,Nimal,Toys,Ball,6,429.15,2574.9,Colombo,Online
ORD1217,2023-06-08,CUST880,Tharindu,Electronics,Mobile,6,3275.05,19650.3,Matara,Cash
ORD1218,2023-06-09,CUST265,Manoj,Toys,Doll,9,954.82,8593.38,Kandy,Card
ORD1219,2023-06-10,CUST652,Ramesh,Books,Magazine,8,1236.09,9888.72,Jaffna,Online
ORD1220,2023-06-10,CUST897,Kavya,Clothing,Jeans,7,2038.35,14268.45,Matara,Online
ORD1221,2023-06-11,CUST643,Ramesh,Clothing,Jacket,10,2204.81,22048.1,Colombo,Online
ORD1222,2023-06-12,CUST100,Dilani,Clothing,Jeans,5,3786.39,18931.95,Colombo,Online
ORD1223,2023-06-12,CUST713,Manoj,Electronics,Smartwatch,3,1892.39,5677.17,Kandy,Card
ORD1224,2023-06-13,CUST431,Dilani,Electronics,Headphones,8,2685.8,21486.4,Matara,Card
ORD1225,2023-06-14,CUST600,Dilani,Books,Magazine,10,2023.47,20234.7,Colombo,Card
ORD1226,2023-06-15,CUST119,Kavya,Groceries,Bread,10,945.38,9453.8,Matara,Online
ORD1227,2023-06-15,CUST214,Nimal,Groceries,Eggs,10,515.28,5152.8,Kandy,Card
ORD1228,2023-06-16,CUST471,Dilani,Electronics,Laptop,5,673.05,3365.25,Galle,Online
ORD1229,2023-06-17,CUST999,Manoj,Clothing,Shoes,7,2149.37,15045.59,Kandy,Online
ORD1230,2023-06-18,CUST951,Ramesh,Home Appliances,Fridge,3,2484.68,7454.04,Kurunegala,Online
ORD1231,2023-06-18,CUST926,Praveen,Toys,Doll,9,917.64,8258.76,Galle,Cash
ORD1232,2023-06-19,CUST414,Manoj,Clothing,Dress,8,3135.11,25080.88,Galle,Cash
ORD1233,2023-06-20,CUST345,Anjali,Home Appliances,Mixer,4,4094.56,16378.24,Kurunegala,Online
ORD1234,2023-06-20,CUST159,Arjun,Toys,Ball,7,3455.01,24185.07,Jaffna,Online
ORD1235,2023-06-21,CUST346,Ramesh,Home Appliances,Fridge,3,505.09,1515.27,Colombo,Cash
ORD1236,2023-06-22,CUST999,Kavya,Groceries,Rice,5,1201.73,6008.65,Galle,Cash
ORD1237,2023-06-23,CUST680,Dilani,Home Appliances,Washing Machine,8,2793.66,22349.28,Colombo,Online
ORD1238,2023-06-23,CUST180,Praveen,Electronics,Headphones,9,4134.09,37206.81,Galle,Online
ORD1239,2023-06-24,CUST187,Dilani,Electronics,Tablet,9,1170.86,10537.74,Jaffna,Cash
ORD1240,2023-06-25,CUST849,Kavya,Toys,Doll,5,4386.57,21932.85,Colombo,Card
ORD1241,2023-06-26,CUST597,Manoj,Groceries,Oil,2,2251.44,4502.88,Colombo,Cash
ORD1242,2023-06-26,CUST935,Anjali,Clothing,Shoes,6,4319.14,25914.84,Kurunegala,Online
ORD1243,2023-06-27,CUST170,Arjun,Home Appliances,Mixer,10,782.25,7822.5,Kandy,Cash
ORD1244,2023-06-28,CUST878,Anjali,Electronics,Smartwatch,6,2708.18,16249.08,Kurunegala,Online
ORD1245,2023-06-29,CUST645,Ramesh,Clothing,Dress,5,1517.73,7588.65,Galle,Online
ORD1246,2023-06-29,CUST884,Manoj,Toys,Car Toy,3,4817.58,14452.74,Jaffna,Cash
ORD1247,2023-06-30,CUST228,Arjun,Groceries,Milk,3,1323.42,3970.26,Matara,Card
ORD1248,2023-07-01,CUST231,Sutharsiga,Clothing,Jacket,8,796.64,6373.12,Matara,Card
ORD1249,2023-07-01,CUST775,Anjali,Toys,Ball,7,2314.76,16203.32,Matara,Cash
ORD1250,2023-07-02,CUST586,Dilani,Home Appliances,Washing Machine,5,3504.05,17520.25,Galle,Card
ORD1251,2023-07-03,CUST662,Tharindu,Home Appliances,Microwave,10,112.12,1121.2,Matara,Cash
ORD1252,2023-07-04,CUST269,Ramesh,Toys,Ball,6,4265.52,25593.12,Kurunegala,Card
ORD1253,2023-07-04,CUST371,Ramesh,Clothing,Jacket,4,2524.1,10096.4,Galle,Card
ORD1254,2023-07-05,CUST640,Arjun,Groceries,Eggs,10,739.91,7399.1,Jaffna,Card
ORD1255,2023-07-06,CUST993,Sutharsiga,Toys,Car Toy,1,587.92,587.92,Jaffna,Cash
ORD1256,2023-07-07,CUST721,Praveen,Electronics,Laptop,8,2336.94,18695.52,Jaffna,Cash
ORD1257,2023-07-07,CUST533,Anjali,Toys,Doll,5,878.99,4394.95,Galle,Cash
ORD1258,2023-07-08,CUST316,Nimal,Toys,Puzzle,5,503.86,2519.3,Matara,Online
ORD1259,2023-07-09,CUST652,Praveen,Clothing,Shirt,7,3165.46,22158.22,Matara,Online
ORD1260,2023-07-09,CUST873,Ramesh,Clothing,Jacket,2,3548.12,7096.24,Colombo,Cash
ORD1261,2023-07-10,CUST847,Ramesh,Home Appliances,Fan,3,3009.03,9027.09,Kurunegala,Online
ORD1262,2023-07-11,CUST806,Kavya,Home Appliances,Fan,1,3508.43,3508.43,Colombo,Card
ORD1263,2023-07-12,CUST305,Arjun,Toys,Doll,8,447.06,3576.48,Jaffna,Cash
ORD1264,2023-07-12,CUST830,Tharindu,Toys,Car Toy,2,1635.42,3270.84,Galle,Cash
ORD1265,2023-07-13,CUST419,Sutharsiga,Home Appliances,Mixer,3,435.22,1305.66,Kurunegala,Cash
ORD1266,2023-07-14,CUST508,Nimal,Books,Textbook,8,1820.82,14566.56,Kandy,Online
ORD1267,2023-07-15,CUST787,Praveen,Toys,Doll,7,3118.77,21831.39,Jaffna,Cash
ORD1268,2023-07-15,CUST765,Anjali,Electronics,Mobile,3,3786.98,11360.94,Kurunegala,Online
ORD1269,2023-07-16,CUST482,Arjun,Home Appliances,Microwave,7,1641.07,11487.49,Kandy,Cash
ORD1270,2023-07-17,CUST548,Anjali,Groceries,Rice,4,2811.64,11246.56,Kurunegala,Online
ORD1271,2023-07-18,CUST629,Manoj,Books,Comics,1,4254.67,4254.67,Matara,Card
ORD1272,2023-07-18,CUST562,Kavya,Clothing,Shoes,10,2596.66,25966.6,Matara,Card
ORD1273,2023-07-19,CUST223,Sutharsiga,Groceries,Rice,4,2524.95,10099.8,Colombo,Cash
ORD1274,2023-07-20,CUST353,Kavya,Home Appliances,Washing Machine,2,2688.6,5377.2,Colombo,Card
ORD1275,2023-07-20,CUST330,Ramesh,Groceries,Milk,7,4317.99,30225.93,Kurunegala,Card
ORD1276,2023-07-21,CUST165,Kavya,Groceries,Eggs,3,3837.36,11512.08,Colombo,Cash
ORD1277,2023-07-22,CUST446,Nimal,Books,Novel,1,1384.71,1384.71,Colombo,Cash
ORD1278,2023-07-23,CUST121,Ramesh,Home Appliances,Washing Machine,5,3180.0,15900.0,Kurunegala,Card
ORD1279,2023-07-23,CUST702,Praveen,Home Appliances,Fridge,2,3238.63,6477.26,Kurunegala,Online
ORD1280,2023-07-24,CUST667,Anjali,Clothing,Dress,2,1618.54,3237.08,Kurunegala,Cash
ORD1281,2023-07-25,CUST335,Praveen,Clothing,Shoes,6,2014.58,12087.48,Matara,Online
ORD1282,2023-07-26,CUST702,Manoj,Toys,Car Toy,5,3523.51,17617.55,Matara,Cash
ORD1283,2023-07-26,CUST325,Ramesh,Electronics,Laptop,2,4630.68,9261.36,Colombo,Card
ORD1284,2023-07-27,CUST107,Ramesh,Books,Notebook,1,1615.52,1615.52,Matara,Online
ORD1285,2023-07-28,CUST172,Sutharsiga,Toys,Doll,2,162.06,324.12,Kandy,Online
ORD1286,2023-07-28,CUST824,Ramesh,Electronics,Laptop,8,4769.78,38158.24,Kurunegala,Online
ORD1287,2023-07-29,CUST746,Anjali,Toys,Puzzle,3,1922.16,5766.48,Matara,Card
ORD1288,2023-07-30,CUST160,Nimal,Toys,Car Toy,1,1741.55,1741.55,Jaffna,Card
ORD1289,2023-07-31,CUST334,Manoj,Books,Novel,5,3590.38,17951.9,Kurunegala,Online
ORD1290,2023-07-31,CUST169,Sutharsiga,Electronics,Tablet,8,2602.83,20822.64,Colombo,Card
ORD1291,2023-08-01,CUST132,Tharindu,Books,Textbook,6,870.82,5224.92,Colombo,Online
ORD1292,2023-08-02,CUST980,Anjali,Toys,Car Toy,4,3729.82,14919.28,Colombo,Cash
ORD1293,2023-08-03,CUST438,Nimal,Electronics,Laptop,1,2411.65,2411.65,Jaffna,Cash
ORD1294,2023-08-03,CUST172,Kavya,Clothing,Shirt,9,4035.27,36317.43,Matara,Online
ORD1295,2023-08-04,CUST626,Praveen,Toys,Ball,4,1676.83,6707.32,Jaffna,Online
ORD1296,2023-08-05,CUST343,Manoj,Groceries,Oil,2,2900.53,5801.06,Colombo,Online
ORD1297,2023-08-06,CUST385,Dilani,Toys,Car Toy,3,1193.61,3580.83,Kurunegala,Cash
ORD1298,2023-08-06,CUST785,Anjali,Home Appliances,Fan,8,4343.56,34748.48,Galle,Card
ORD1299,2023-08-07,CUST597,Praveen,Electronics,Smartwatch,8,139.05,1112.4,Kandy,Card
ORD1300,2023-08-08,CUST319,Arjun,Books,Comics,10,1288.66,12886.6,Galle,Online
ORD1301,2023-08-08,CUST652,Praveen,Home Appliances,Mixer,9,3826.36,34437.24,Kandy,Cash
ORD1302,2023-08-09,CUST235,Praveen,Electronics,Tablet,1,1241.69,1241.69,Galle,Online
ORD1303,2023-08-10,CUST840,Tharindu,Toys,Car Toy,6,107.16,642.96,Matara,Card
ORD1304,2023-08-11,CUST684,Tharindu,Toys,Puzzle,2,1105.45,2210.9,Kandy,Card
ORD1305,2023-08-11,CUST690,Ramesh,Home Appliances,Fan,3,3587.1,10761.3,Colombo,Cash
ORD1306,2023-08-12,CUST584,Nimal,Clothing,Shoes,7,3534.15,24739.05,Galle,Card
ORD1307,2023-08-13,CUST348,Ramesh,Toys,Car Toy,10,568.33,5683.3,Kandy,Online
ORD1308,2023-08-14,CUST903,Anjali,Home Appliances,Fan,10,2882.32,28823.2,Jaffna,Online
ORD1309,2023-08-14,CUST584,Ramesh,Clothing,Jeans,5,1378.86,6894.3,Galle,Card
ORD1310,2023-08-15,CUST926,Dilani,Toys,Puzzle,6,2318.51,13911.06,Kandy,Cash
ORD1311,2023-08-16,CUST516,Dilani,Clothing,Jeans,10,633.97,6339.7,Colombo,Cash
ORD1312,2023-08-16,CUST294,Anjali,Home Appliances,Fridge,6,2091.91,12551.46,Kurunegala,Card
ORD1313,2023-08-17,CUST196,Anjali,Clothing,Jacket,5,2370.4,11852.0,Colombo,Cash
ORD1314,2023-08-18,CUST199,Manoj,Clothing,Dress,10,297.62,2976.2,Galle,Cash
ORD1315,2023-08-19,CUST774,Ramesh,Electronics,Laptop,6,2041.6,12249.6,Colombo,Online
ORD1316,2023-08-19,CUST541,Dilani,Groceries,Oil,3,252.3,756.9,Jaffna,Card
ORD1317,2023-08-20,CUST462,Sutharsiga,Books,Notebook,4,564.15,2256.6,Colombo,Cash
ORD1318,2023-08-21,CUST533,Sutharsiga,Electronics,Mobile,1,4168.82,4168.82,Kandy,Cash
ORD1319,2023-08-22,CUST520,Tharindu,Clothing,Jacket,6,3462.8,20776.8,Matara,Cash
ORD1320,2023-08-22,CUST578,Manoj,Books,Notebook,5,4595.4,22977.0,Colombo,Cash
ORD1321,2023-08-23,CUST984,Sutharsiga,Electronics,Laptop,8,4065.56,32524.48,Colombo,Card
ORD1322,2023-08-24,CUST846,Manoj,Electronics,Mobile,8,348.12,2784.96,Kurunegala,Card
ORD1323,2023-08-25,CUST155,Arjun,Toys,Ball,8,244.46,1955.68,Matara,Card
ORD1324,2023-08-25,CUST789,Dilani,Clothing,Dress,4,4550.69,18202.76,Galle,Card
ORD1325,2023-08-26,CUST769,Ramesh,Home Appliances,Mixer,1,3109.12,3109.12,Kurunegala,Cash
ORD1326,2023-08-27,CUST761,Manoj,Toys,Puzzle,8,2118.76,16950.08,Kurunegala,Card
ORD1327,2023-08-27,CUST200,Manoj,Electronics,Mobile,5,1976.77,9883.85,Jaffna,Cash
ORD1328,2023-08-28,CUST162,Nimal,Toys,Blocks,4,3190.7,12762.8,Kurunegala,Cash
ORD1329,2023-08-29,CUST512,Ramesh,Home Appliances,Microwave,8,2768.14,22145.12,Jaffna,Card
ORD1330,2023-08-30,CUST845,Arjun,Books,Notebook,6,2003.07,12018.42,Kandy,Cash
ORD1331,2023-08-30,CUST447,Nimal,Groceries,Eggs,4,243.59,974.36,Galle,Cash
ORD1332,2023-08-31,CUST919,Anjali,Home Appliances,Washing Machine,6,3857.53,23145.18,Kandy,Cash
ORD1333,2023-09-01,CUST982,Tharindu,Electronics,Laptop,4,1405.98,5623.92,Matara,Cash
ORD1334,2023-09-02,CUST211,Dilani,Clothing,Shoes,7,1838.54,12869.78,Kandy,Cash
ORD1335,2023-09-02,CUST354,Kavya,Clothing,Shoes,6,4050.43,24302.58,Matara,Card
ORD1336,2023-09-03,CUST296,Ramesh,Books,Novel,6,4743.04,28458.24,Kurunegala,Cash
ORD1337,2023-09-04,CUST294,Kavya,Books,Textbook,8,2756.41,22051.28,Kandy,Card
ORD1338,2023-09-04,CUST649,Anjali,Electronics,Mobile,1,1239.85,1239.85,Kandy,Cash
ORD1339,2023-09-05,CUST559,Ramesh,Books,Magazine,1,1725.5,1725.5,Kurunegala,Cash
ORD1340,2023-09-06,CUST243,Arjun,Clothing,Dress,3,4602.03,13806.09,Galle,Cash
ORD1341,2023-09-07,CUST532,Nimal,Electronics,Laptop,10,3553.01,35530.1,Kandy,Cash
ORD1342,2023-09-07,CUST287,Manoj,Books,Comics,2,1930.59,3861.18,Matara,Card
ORD1343,2023-09-08,CUST385,Nimal,Books,Novel,6,1578.65,9471.9,Kandy,Cash
ORD1344,2023-09-09,CUST573,Kavya,Toys,Ball,8,3280.98,26247.84,Kandy,Online
ORD1345,2023-09-10,CUST355,Ramesh,Books,Notebook,6,1193.86,7163.16,Kurunegala,Cash
ORD1346,2023-09-10,CUST995,Praveen,Home Appliances,Microwave,5,724.01,3620.05,Matara,Cash
ORD1347,2023-09-11,CUST177,Dilani,Toys,Blocks,7,4268.71,29880.97,Kurunegala,Cash
ORD1348,2023-09-12,CUST553,Tharindu,Clothing,Shoes,6,4613.09,27678.54,Kurunegala,Cash
ORD1349,2023-09-13,CUST927,Manoj,Toys,Blocks,2,4689.77,9379.54,Kandy,Card
ORD1350,2023-09-13,CUST982,Kavya,Toys,Car Toy,4,1799.37,7197.48,Galle,Cash
ORD1351,2023-09-14,CUST976,Dilani,Toys,Car Toy,6,2288.49,13730.94,Galle,Cash
ORD1352,2023-09-15,CUST663,Anjali,Clothing,Shirt,6,1357.62,8145.72,Colombo,Online
ORD1353,2023-09-15,CUST200,Manoj,Electronics,Mobile,7,2247.28,15730.96,Jaffna,Cash
ORD1354,2023-09-16,CUST151,Dilani,Home Appliances,Fridge,7,1821.03,12747.21,Jaffna,Cash
ORD1355,2023-09-17,CUST767,Ramesh,Home Appliances,Washing Machine,4,897.02,3588.08,Colombo,Cash
ORD1356,2023-09-18,CUST653,Anjali,Groceries,Rice,6,1379.53,8277.18,Colombo,Cash
ORD1357,2023-09-18,CUST956,Arjun,Groceries,Milk,7,888.43,6219.01,Colombo,Online
ORD1358,2023-09-19,CUST115,Tharindu,Electronics,Headphones,10,4927.85,49278.5,Jaffna,Online
ORD1359,2023-09-20,CUST195,Kavya,Electronics,Tablet,3,3075.86,9227.58,Jaffna,Cash
ORD1360,2023-09-21,CUST871,Sutharsiga,Electronics,Mobile,6,1107.2,6643.2,Kandy,Card
ORD1361,2023-09-21,CUST969,Praveen,Toys,Blocks,9,1399.8,12598.2,Galle,Card
ORD1362,2023-09-22,CUST342,Sutharsiga,Clothing,Shirt,1,2025.22,2025.22,Kurunegala,Card
ORD1363,2023-09-23,CUST270,Kavya,Clothing,Shirt,6,118.7,712.2,Colombo,Card
ORD1364,2023-09-23,CUST516,Manoj,Toys,Blocks,8,1078.41,8627.28,Colombo,Cash
ORD1365,2023-09-24,CUST597,Kavya,Clothing,Dress,2,2420.5,4841.0,Colombo,Card
ORD1366,2023-09-25,CUST592,Kavya,Home Appliances,Fridge,8,4484.9,35879.2,Galle,Cash
ORD1367,2023-09-26,CUST318,Ramesh,Toys,Blocks,7,1005.92,7041.44,Jaffna,Card
ORD1368,2023-09-26,CUST985,Nimal,Clothing,Jacket,1,1390.15,1390.15,Jaffna,Card
ORD1369,2023-09-27,CUST510,Praveen,Clothing,Dress,10,402.03,4020.3,Matara,Online
ORD1370,2023-09-28,CUST160,Arjun,Electronics,Mobile,6,4060.08,24360.48,Jaffna,Online
ORD1371,2023-09-29,CUST268,Arjun,Clothing,Shoes,1,4219.91,4219.91,Kurunegala,Card
ORD1372,2023-09-29,CUST488,Dilani,Books,Magazine,10,4420.1,44201.0,Jaffna,Card
ORD1373,2023-09-30,CUST102,Arjun,Electronics,Tablet,1,2560.3,2560.3,Kurunegala,Online
ORD1374,2023-10-01,CUST499,Praveen,Toys,Blocks,3,689.38,2068.14,Jaffna,Cash
ORD1375,2023-10-02,CUST371,Dilani,Clothing,Jeans,4,718.31,2873.24,Jaffna,Cash
ORD1376,2023-10-02,CUST902,Dilani,Toys,Ball,4,4986.62,19946.48,Matara,Cash
ORD1377,2023-10-03,CUST903,Manoj,Books,Comics,6,4562.94,27377.64,Colombo,Cash
ORD1378,2023-10-04,CUST565,Nimal,Home Appliances,Washing Machine,7,2805.07,19635.49,Galle,Online
ORD1379,2023-10-04,CUST392,Sutharsiga,Home Appliances,Fan,10,2979.12,29791.2,Jaffna,Cash
ORD1380,2023-10-05,CUST533,Anjali,Home Appliances,Mixer,3,2876.31,8628.93,Kurunegala,Cash
ORD1381,2023-10-06,CUST813,Manoj,Electronics,Smartwatch,2,3950.15,7900.3,Kurunegala,Card
ORD1382,2023-10-07,CUST848,Tharindu,Home Appliances,Microwave,7,3308.46,23159.22,Kurunegala,Online
ORD1383,2023-10-07,CUST902,Nimal,Home Appliances,Fan,3,1449.53,4348.59,Kandy,Online
ORD1384,2023-10-08,CUST669,Nimal,Books,Magazine,1,2039.38,2039.38,Galle,Online
ORD1385,2023-10-09,CUST777,Nimal,Clothing,Shirt,8,4612.09,36896.72,Galle,Cash
ORD1386,2023-10-10,CUST835,Kavya,Groceries,Oil,5,1473.7,7368.5,Jaffna,Online
ORD1387,2023-10-10,CUST598,Tharindu,Toys,Car Toy,4,758.49,3033.96,Matara,Card
ORD1388,2023-10-11,CUST258,Manoj,Groceries,Oil,7,3064.4,21450.8,Colombo,Cash
ORD1389,2023-10-12,CUST294,Tharindu,Home Appliances,Mixer,7,3730.63,26114.41,Kurunegala,Card
ORD1390,2023-10-12,CUST403,Sutharsiga,Electronics,Smartwatch,3,421.52,1264.56,Matara,Online
ORD1391,2023-10-13,CUST322,Ramesh,Home Appliances,Mixer,9,4408.73,39678.57,Colombo,Cash
ORD1392,2023-10-14,CUST159,Tharindu,Clothing,Jeans,1,1322.5,1322.5,Jaffna,Cash
ORD1393,2023-10-15,CUST693,Nimal,Groceries,Milk,5,1904.92,9524.6,Jaffna,Online
ORD1394,2023-10-15,CUST853,Sutharsiga,Home Appliances,Fan,1,1285.5,1285.5,Jaffna,Online
ORD1395,2023-10-16,CUST655,Ramesh,Home Appliances,Mixer,8,2975.71,23805.68,Galle,Card
ORD1396,2023-10-17,CUST162,Praveen,Clothing,Dress,2,1496.84,2993.68,Jaffna,Cash
