Order_ID,Order_Date,Customer_ID,Customer_Name,Product_Category,Product_Name,Quantity,Unit_Price,Total_Sales,Region,Payment_Method
ORD1397,2023-10-18,CUST865,Ramesh,Clothing,Shoes,4,4299.84,17199.36,Matara,Cash
ORD1398,2023-10-18,CUST421,Praveen,Toys,Doll,5,3292.78,16463.9,Kurunegala,Cash
ORD1399,2023-10-19,CUST158,Arjun,Toys,Car Toy,8,4566.43,36531.44,Matara,Cash
ORD1400,2023-10-20,CUST151,Ramesh,Books,Novel,4,1336.71,5346.84,Galle,Online
ORD1401,2023-10-21,CUST698,Praveen,Toys,Puzzle,7,4487.87,31415.09,Galle,Card
ORD1402,2023-10-21,CUST588,Anjali,Groceries,Milk,8,1580.51,12644.08,Kurunegala,Online
ORD1403,2023-10-22,CUST614,Nimal,Home Appliances,Washing Machine,2,136.0,272.0,Matara,Card
ORD1404,2023-10-23,CUST973,Kavya,Books,Notebook,10,1485.12,14851.2,Matara,Cash
ORD1405,2023-10-23,CUST643,Ramesh,Home Appliances,Fan,6,4942.97,29657.82,Matara,Card
ORD1406,2023-10-24,CUST261,Dilani,Groceries,Oil,5,1022.96,5114.8,Kurunegala,Cash
ORD1407,2023-10-25,CUST158,Tharindu,Electronics,Smartwatch,7,3336.6,23356.2,Matara,Cash
ORD1408,2023-10-26,CUST620,Praveen,Toys,Car Toy,8,4987.6,39900.8,Galle,Card
ORD1409,2023-10-26,CUST182,Manoj,Home Appliances,Fridge,1,2956.82,2956.82,Kurunegala,Cash
ORD1410,2023-10-27,CUST971,Praveen,Groceries,Milk,9,3227.74,29049.66,Jaffna,Online
ORD1411,2023-10-28,CUST290,Ramesh,Groceries,Eggs,5,4242.55,21212.75,Matara,Online
ORD1412,2023-10-29,CUST170,Praveen,Clothing,Dress,2,2406.83,4813.66,Matara,Card
ORD1413,2023-10-29,CUST709,Sutharsiga,Toys,Blocks,3,4739.92,14219.76,Galle,Online
ORD1414,2023-10-30,CUST169,Manoj,Electronics,Laptop,6,1194.31,7165.86,Galle,Card
ORD1415,2023-10-31,CUST791,Ramesh,Groceries,Oil,5,2969.3,14846.5,Jaffna,Cash
ORD1416,2023-10-31,CUST982,Kavya,Home Appliances,Fan,10,2943.53,29435.3,Kurunegala,Cash
ORD1417,2023-11-01,CUST340,Sutharsiga,Home Appliances,Mixer,9,687.1,6183.9,Matara,Card
ORD1418,2023-11-02,CUST513,Manoj,Books,Comics,7,364.9,2554.3,Kandy,Cash
ORD1419,2023-11-03,CUST222,Tharindu,Clothing,Dress,7,4937.24,34560.68,Jaffna,Cash
ORD1420,2023-11-03,CUST683,Dilani,Groceries,Milk,2,2489.15,4978.3,Matara,Cash
ORD1421,2023-11-04,CUST352,Tharindu,Groceries,Rice,1,2315.06,2315.06,Kandy,Cash
ORD1422,2023-11-05,CUST692,Praveen,Books,Textbook,8,3947.53,31580.24,Colombo,Cash
ORD1423,2023-11-06,CUST708,Praveen,Books,Magazine,7,2076.63,14536.41,Jaffna,Card
ORD1424,2023-11-06,CUST140,Arjun,Electronics,Mobile,9,1077.13,9694.17,Galle,Cash
ORD1425,2023-11-07,CUST734,Manoj,Groceries,Eggs,4,187.79,751.16,Colombo,Online
ORD1426,2023-11-08,CUST183,Praveen,Toys,Doll,4,3498.27,13993.08,Galle,Card
ORD1427,2023-11-09,CUST529,Arjun,Clothing,Shirt,7,2566.35,17964.45,Galle,Cash
ORD1428,2023-11-09,CUST773,Tharindu,Electronics,Mobile,5,4747.47,23737.35,Jaffna,Online
ORD1429,2023-11-10,CUST697,Arjun,Books,Notebook,9,1755.39,15798.51,Matara,Cash
ORD1430,2023-11-11,CUST678,Tharindu,Groceries,Bread,6,3775.57,22653.42,Kandy,Card
ORD1431,2023-11-11,CUST635,Ramesh,Electronics,Laptop,4,3663.13,14652.52,Kandy,Cash
ORD1432,2023-11-12,CUST423,Praveen,Toys,Car Toy,10,2572.7,25727.0,Colombo,Card
ORD1433,2023-11-13,CUST367,Sutharsiga,Toys,Car Toy,7,4395.07,30765.49,Galle,Online
ORD1434,2023-11-14,CUST309,Tharindu,Books,Novel,10,4973.93,49739.3,Matara,Cash
ORD1435,2023-11-14,CUST785,Dilani,Toys,Car Toy,1,3479.77,3479.77,Jaffna,Card
ORD1436,2023-11-15,CUST833,Sutharsiga,Home Appliances,Fan,9,1338.42,12045.78,Matara,Cash
ORD1437,2023-11-16,CUST421,Sutharsiga,Clothing,Shirt,5,2162.27,10811.35,Colombo,Online
ORD1438,2023-11-17,CUST344,Tharindu,Books,Comics,10,3067.61,30676.1,Kandy,Card
ORD1439,2023-11-17,CUST371,Praveen,Electronics,Smartwatch,10,676.9,6769.0,Colombo,Cash
ORD1440,2023-11-18,CUST505,Nimal,Home Appliances,Mixer,10,1078.77,10787.7,Galle,Online
ORD1441,2023-11-19,CUST234,Kavya,Clothing,Dress,7,1547.22,10830.54,Colombo,Online
ORD1442,2023-11-19,CUST787,Arjun,Home Appliances,Mixer,8,1719.96,13759.68,Colombo,Cash
ORD1443,2023-11-20,CUST760,Praveen,Toys,Car Toy,2,4192.64,8385.28,Matara,Card
ORD1444,2023-11-21,CUST407,Ramesh,Clothing,Shirt,9,467.74,4209.66,Matara,Cash
ORD1445,2023-11-22,CUST568,Arjun,Groceries,Milk,8,4944.46,39555.68,Galle,Card
ORD1446,2023-11-22,CUST423,Tharindu,Home Appliances,Fan,2,4084.57,8169.14,Colombo,Card
ORD1447,2023-11-23,CUST869,Dilani,Groceries,Oil,7,3718.85,26031.95,Colombo,Cash
ORD1448,2023-11-24,CUST174,Nimal,Electronics,Laptop,3,1710.44,5131.32,Jaffna,Online
ORD1449,2023-11-25,CUST109,Kavya,Groceries,Rice,6,4093.33,24559.98,Kandy,Cash
ORD1450,2023-11-25,CUST569,Praveen,Home Appliances,Fridge,8,1431.98,11455.84,Jaffna,Online
ORD1451,2023-11-26,CUST736,Dilani,Home Appliances,Fridge,3,653.98,1961.94,Matara,Online
ORD1452,2023-11-27,CUST676,Manoj,Electronics,Laptop,2,2138.54,4277.08,Kurunegala,Card
ORD1453,2023-11-28,CUST202,Nimal,Books,Magazine,3,3095.48,9286.44,Galle,Online
ORD1454,2023-11-28,CUST175,Sutharsiga,Electronics,Laptop,8,4609.95,36879.6,Colombo,Card
ORD1455,2023-11-29,CUST650,Nimal,Home Appliances,Fan,2,1381.9,2763.8,Galle,Cash
ORD1456,2023-11-30,CUST318,Anjali,Toys,Blocks,10,3646.49,36464.9,Kandy,Online
ORD1457,2023-11-30,CUST618,Dilani,Groceries,Eggs,9,3472.38,31251.42,Kurunegala,Cash
ORD1458,2023-12-01,CUST371,Anjali,Home Appliances,Mixer,8,1794.17,14353.36,Matara,Online
ORD1459,2023-12-02,CUST235,Anjali,Home Appliances,Mixer,9,4471.1,40239.9,Kurunegala,Cash
ORD1460,2023-12-03,CUST457,Praveen,Electronics,Laptop,9,4259.34,38334.06,Jaffna,Cash
ORD1461,2023-12-03,CUST170,Nimal,Electronics,Tablet,6,1280.37,7682.22,Galle,Cash
ORD1462,2023-12-04,CUST350,Praveen,Books,Textbook,9,3252.25,29270.25,Jaffna,Cash
ORD1463,2023-12-05,CUST478,Ramesh,Electronics,Tablet,8,4026.18,32209.44,Jaffna,Cash
ORD1464,2023-12-06,CUST391,Praveen,Home Appliances,Fridge,6,681.66,4089.96,Jaffna,Online
ORD1465,2023-12-06,CUST261,Dilani,Toys,Car Toy,2,2076.85,4153.7,Colombo,Online
ORD1466,2023-12-07,CUST548,Kavya,Books,Novel,2,3979.74,7959.48,Kurunegala,Online
ORD1467,2023-12-08,CUST953,Ramesh,Groceries,Eggs,9,1113.57,10022.13,Matara,Card
ORD1468,2023-12-08,CUST656,Kavya,Groceries,Oil,1,4101.28,4101.28,Jaffna,Card
ORD1469,2023-12-09,CUST820,Nimal,Books,Notebook,10,2418.36,24183.6,Matara,Card
ORD1470,2023-12-10,CUST409,Sutharsiga,Toys,Ball,2,577.44,1154.88,Matara,Cash
ORD1471,2023-12-11,CUST726,Manoj,Electronics,Headphones,6,4166.43,24998.58,Galle,Online
ORD1472,2023-12-11,CUST926,Anjali,Books,Comics,2,324.31,648.62,Kandy,Card
ORD1473,2023-12-12,CUST769,Dilani,Clothing,Jacket,2,1346.02,2692.04,Kandy,Cash
ORD1474,2023-12-13,CUST641,Kavya,Electronics,Tablet,4,2339.53,9358.12,Kandy,Online
ORD1475,2023-12-14,CUST108,Manoj,Groceries,Rice,7,327.85,2294.95,Matara,Online
ORD1476,2023-12-14,CUST783,Arjun,Books,Novel,8,2341.2,18729.6,Kurunegala,Online
ORD1477,2023-12-15,CUST936,Praveen,Clothing,Jacket,1,2698.79,2698.79,Colombo,Online
ORD1478,2023-12-16,CUST667,Anjali,Home Appliances,Washing Machine,8,4629.42,37035.36,Kandy,Online
ORD1479,2023-12-17,CUST406,Kavya,Books,Textbook,3,607.41,1822.23,Matara,Online
ORD1480,2023-12-17,CUST779,Ramesh,Books,Comics,9,4418.81,39769.29,Jaffna,Online
ORD1481,2023-12-18,CUST206,Dilani,Toys,Doll,5,2049.56,10247.8,Galle,Card
ORD1482,2023-12-19,CUST999,Praveen,Home Appliances,Mixer,3,2122.45,6367.35,Matara,Online
ORD1483,2023-12-19,CUST237,Tharindu,Books,Comics,9,4317.47,38857.23,Matara,Online
ORD1484,2023-12-20,CUST370,Manoj,Books,Textbook,4,1127.59,4510.36,Matara,Card
ORD1485,2023-12-21,CUST218,Dilani,Toys,Puzzle,3,4908.54,14725.62,Matara,Cash
ORD1486,2023-12-22,CUST209,Kavya,Books,Notebook,6,3580.73,21484.38,Galle,Online
ORD1487,2023-12-22,CUST860,Sutharsiga,Home Appliances,Washing Machine,10,4719.1,47191.0,Matara,Card
ORD1488,2023-12-23,CUST666,Ramesh,Toys,Blocks,5,4399.64,21998.2,Jaffna,Cash
ORD1489,2023-12-24,CUST259,Arjun,Books,Novel,1,1966.26,1966.26,Colombo,Online
ORD1490,2023-12-25,CUST378,Tharindu,Electronics,Laptop,5,3775.91,18879.55,Kandy,Card
ORD1491,2023-12-25,CUST388,Anjali,Toys,Puzzle,3,4212.97,12638.91,Matara,Card
ORD1492,2023-12-26,CUST719,Dilani,Clothing,Shoes,1,1857.54,1857.54,Jaffna,Cash
ORD1493,2023-12-27,CUST315,Tharindu,Books,Notebook,4,3737.82,14951.28,Kurunegala,Card
ORD1494,2023-12-27,CUST834,Sutharsiga,Clothing,Shoes,5,3495.39,17476.95,Colombo,Card
ORD1495,2023-12-28,CUST451,Kavya,Home Appliances,Fridge,6,4832.58,28995.48,Colombo,Cash
ORD1496,2023-12-29,CUST308,Ramesh,Toys,Puzzle,4,3140.75,12563.0,Jaffna,Cash
ORD1497,2023-12-30,CUST803,Praveen,Toys,Puzzle,10,2778.41,27784.1,Kurunegala,Cash
ORD1498,2023-12-30,CUST749,Manoj,Toys,Doll,5,2299.19,11495.95,Matara,Cash
ORD1499,2023-12-31,CUST973,Kavya,Clothing,Jeans,9,684.83,6163.47,Colombo,Card
ORD1500,2024-01-01,CUST370,Nimal,Groceries,Eggs,5,737.33,3686.65,Kurunegala,Card
ORD1501,2024-01-02,CUST617,Arjun,Electronics,Headphones,8,3577.48,28619.84,Kandy,Cash
ORD1502,2024-01-02,CUST600,Arjun,Clothing,Dress,10,349.19,3491.9,Matara,Online
ORD1503,2024-01-03,CUST357,Praveen,Toys,Puzzle,8,3970.55,31764.4,Kurunegala,Card
ORD1504,2024-01-04,CUST966,Ramesh,Electronics,Headphones,9,1177.81,10600.29,Kandy,Online
ORD1505,2024-01-05,CUST152,Kavya,Electronics,Smartwatch,3,2138.06,6414.18,Kurunegala,Card
ORD1506,2024-01-05,CUST194,Kavya,Electronics,Headphones,4,4428.64,17714.56,Matara,Card
ORD1507,2024-01-06,CUST749,Sutharsiga,Groceries,Oil,5,1170.38,5851.9,Kurunegala,Online
ORD1508,2024-01-07,CUST533,Anjali,Home Appliances,Washing Machine,1,662.14,662.14,Galle,Card
ORD1509,2024-01-07,CUST949,Nimal,Clothing,Shoes,10,1294.75,12947.5,Colombo,Online
ORD1510,2024-01-08,CUST383,Manoj,Groceries,Bread,2,1990.79,3981.58,Kurunegala,Online
ORD1511,2024-01-09,CUST145,Ramesh,Groceries,Rice,9,4128.33,37154.97,Galle,Online
ORD1512,2024-01-10,CUST103,Dilani,Books,Magazine,8,314.87,2518.96,Matara,Cash
ORD1513,2024-01-10,CUST441,Anjali,Groceries,Eggs,2,4746.24,9492.48,Kandy,Online
ORD1514,2024-01-11,CUST889,Manoj,Books,Novel,2,1132.83,2265.66,Matara,Cash
ORD1515,2024-01-12,CUST233,Tharindu,Toys,Ball,2,1107.34,2214.68,Matara,Online
ORD1516,2024-01-13,CUST752,Nimal,Home Appliances,Fan,3,216.39,649.17,Matara,Card
ORD1517,2024-01-13,CUST368,Manoj,Electronics,Mobile,2,365.91,731.82,Galle,Online
ORD1518,2024-01-14,CUST265,Kavya,Electronics,Smartwatch,4,4563.83,18255.32,Jaffna,Card
ORD1519,2024-01-15,CUST859,Ramesh,Home Appliances,Fridge,7,1650.38,11552.66,Jaffna,Online
ORD1520,2024-01-15,CUST552,Tharindu,Electronics,Smartwatch,1,3242.97,3242.97,Kurunegala,Cash
ORD1521,2024-01-16,CUST664,Manoj,Toys,Blocks,1,3534.32,3534.32,Colombo,Card
ORD1522,2024-01-17,CUST822,Praveen,Books,Novel,5,3955.77,19778.85,Galle,Online
ORD1523,2024-01-18,CUST537,Arjun,Electronics,Headphones,8,1968.93,15751.44,Matara,Cash
ORD1524,2024-01-18,CUST674,Dilani,Home Appliances,Mixer,9,1177.34,10596.06,Matara,Card
ORD1525,2024-01-19,CUST109,Sutharsiga,Books,Comics,3,1560.48,4681.44,Matara,Online
ORD1526,2024-01-20,CUST214,Ramesh,Groceries,Rice,9,4386.36,39477.24,Kandy,Cash
ORD1527,2024-01-21,CUST177,Ramesh,Electronics,Mobile,10,3023.61,30236.1,Kurunegala,Online
ORD1528,2024-01-21,CUST807,Sutharsiga,Electronics,Headphones,4,3766.65,15066.6,Matara,Card
ORD1529,2024-01-22,CUST252,Dilani,Clothing,Jacket,9,798.03,7182.27,Kandy,Cash
ORD1530,2024-01-23,CUST658,Kavya,Books,Comics,4,661.65,2646.6,Matara,Online
ORD1531,2024-01-24,CUST136,Dilani,Electronics,Smartwatch,8,3258.91,26071.28,Colombo,Card
ORD1532,2024-01-24,CUST954,Anjali,Toys,Car Toy,5,581.19,2905.95,Matara,Online
ORD1533,2024-01-25,CUST478,Dilani,Home Appliances,Microwave,6,728.25,4369.5,Matara,Cash
ORD1534,2024-01-26,CUST696,Arjun,Electronics,Headphones,10,442.06,4420.6,Kandy,Card
ORD1535,2024-01-26,CUST665,Manoj,Home Appliances,Fridge,6,3120.08,18720.48,Galle,Online
ORD1536,2024-01-27,CUST251,Praveen,Books,Textbook,10,2877.62,28776.2,Galle,Card
ORD1537,2024-01-28,CUST540,Sutharsiga,Clothing,Shirt,6,1306.26,7837.56,Kandy,Online
ORD1538,2024-01-29,CUST230,Kavya,Toys,Ball,5,4216.54,21082.7,Kandy,Online
ORD1539,2024-01-29,CUST142,Ramesh,Toys,Puzzle,8,2367.96,18943.68,Galle,Card
ORD1540,2024-01-30,CUST415,Kavya,Home Appliances,Washing Machine,2,961.27,1922.54,Kurunegala,Cash
ORD1541,2024-01-31,CUST473,Sutharsiga,Groceries,Milk,9,1062.52,9562.68,Matara,Online
ORD1542,2024-02-01,CUST915,Tharindu,Electronics,Mobile,1,4262.98,4262.98,Matara,Cash
ORD1543,2024-02-01,CUST981,Arjun,Books,Notebook,7,3869.08,27083.56,Kandy,Cash
ORD1544,2024-02-02,CUST140,Arjun,Books,Comics,9,4480.53,40324.77,Kurunegala,Card
ORD1545,2024-02-03,CUST466,Dilani,Toys,Doll,6,2023.24,12139.44,Kurunegala,Online
ORD1546,2024-02-03,CUST315,Sutharsiga,Groceries,Milk,8,2555.5,20444.0,Colombo,Card
ORD1547,2024-02-04,CUST798,Nimal,Groceries,Eggs,1,3347.12,3347.12,Kurunegala,Online
ORD1548,2024-02-05,CUST355,Tharindu,Clothing,Shoes,3,2286.48,6859.44,Kandy,Online
ORD1549,2024-02-06,CUST782,Sutharsiga,Books,Textbook,8,4701.96,37615.68,Colombo,Cash
ORD1550,2024-02-06,CUST205,Kavya,Home Appliances,Mixer,2,1395.35,2790.7,Kandy,Cash
ORD1551,2024-02-07,CUST462,Anjali,Toys,Doll,9,4547.86,40930.74,Galle,Card
ORD1552,2024-02-08,CUST898,Sutharsiga,Home Appliances,Fridge,1,295.53,295.53,Matara,Card
ORD1553,2024-02-09,CUST673,Tharindu,Electronics,Smartwatch,5,4190.87,20954.35,Galle,Online
ORD1554,2024-02-09,CUST995,Sutharsiga,Books,Notebook,3,1945.63,5836.89,Jaffna,Card
ORD1555,2024-02-10,CUST516,Sutharsiga,Books,Novel,9,1332.77,11994.93,Kandy,Online
ORD1556,2024-02-11,CUST735,Dilani,Home Appliances,Microwave,6,2485.62,14913.72,Jaffna,Online
ORD1557,2024-02-12,CUST867,Nimal,Electronics,Smartwatch,3,2255.5,6766.5,Kandy,Cash
ORD1558,2024-02-12,CUST258,Tharindu,Books,Comics,4,836.18,3344.72,Kandy,Card
ORD1559,2024-02-13,CUST342,Arjun,Books,Novel,4,2131.61,8526.44,Galle,Online
ORD1560,2024-02-14,CUST985,Praveen,Electronics,Tablet,8,2447.2,19577.6,Kurunegala,Cash
ORD1561,2024-02-14,CUST266,Nimal,Toys,Ball,1,1293.98,1293.98,Kandy,Online
ORD1562,2024-02-15,CUST919,Nimal,Books,Textbook,3,3184.75,9554.25,Colombo,Online
ORD1563,2024-02-16,CUST930,Anjali,Clothing,Shirt,3,1365.47,4096.41,Kandy,Online
ORD1564,2024-02-17,CUST281,Praveen,Home Appliances,Washing Machine,10,3224.35,32243.5,Matara,Online
ORD1565,2024-02-17,CUST522,Nimal,Toys,Puzzle,2,1161.31,2322.62,Kurunegala,Card
ORD1566,2024-02-18,CUST125,Kavya,Home Appliances,Mixer,4,4168.78,16675.12,Kurunegala,Cash
ORD1567,2024-02-19,CUST283,Arjun,Books,Textbook,10,3332.28,33322.8,Galle,Cash
ORD1568,2024-02-20,CUST854,Nimal,Toys,Puzzle,8,3023.01,24184.08,Colombo,Cash
ORD1569,2024-02-20,CUST440,Arjun,Home Appliances,Fridge,3,631.99,1895.97,Kandy,Online
ORD1570,2024-02-21,CUST901,Dilani,Books,Magazine,3,3067.0,9201.0,Kandy,Card
ORD1571,2024-02-22,CUST521,Sutharsiga,Books,Notebook,1,4400.99,4400.99,Kurunegala,Online
ORD1572,2024-02-22,CUST921,Tharindu,Electronics,Mobile,8,3331.02,26648.16,Kurunegala,Online
ORD1573,2024-02-23,CUST785,Dilani,Electronics,Tablet,9,2161.35,19452.15,Colombo,Online
ORD1574,2024-02-24,CUST984,Arjun,Books,Magazine,4,4698.27,18793.08,Jaffna,Card
ORD1575,2024-02-25,CUST852,Nimal,Groceries,Eggs,10,578.81,5788.1,Kandy,Card
ORD1576,2024-02-25,CUST930,Praveen,Home Appliances,Mixer,2,1488.01,2976.02,Kurunegala,Card
ORD1577,2024-02-26,CUST354,Arjun,Groceries,Milk,1,3574.83,3574.83,Colombo,Online
ORD1578,2024-02-27,CUST373,Nimal,Books,Novel,9,135.25,1217.25,Matara,Cash
ORD1579,2024-02-28,CUST263,Manoj,Toys,Puzzle,7,1875.12,13125.84,Kandy,Card
ORD1580,2024-02-28,CUST906,Anjali,Toys,Blocks,5,1380.38,6901.9,Kurunegala,Card
ORD1581,2024-02-29,CUST818,Kavya,Books,Comics,10,1450.25,14502.5,Matara,Card
ORD1582,2024-03-01,CUST210,Kavya,Clothing,Jacket,9,3940.56,35465.04,Jaffna,Cash
ORD1583,2024-03-02,CUST491,Ramesh,Groceries,Eggs,9,2470.42,22233.78,Galle,Online
ORD1584,2024-03-02,CUST993,Ramesh,Groceries,Bread,3,4289.49,12868.47,Matara,Cash
ORD1585,2024-03-03,CUST139,Dilani,Toys,Doll,8,3937.24,31497.92,Kandy,Cash
ORD1586,2024-03-04,CUST979,Anjali,Clothing,Shoes,7,3951.8,27662.6,Kurunegala,Online
ORD1587,2024-03-04,CUST581,Tharindu,Toys,Car Toy,3,2006.61,6019.83,Matara,Cash
ORD1588,2024-03-05,CUST327,Kavya,Electronics,Laptop,8,4636.72,37093.76,Jaffna,Cash
ORD1589,2024-03-06,CUST304,Ramesh,Electronics,Headphones,4,1917.09,7668.36,Kurunegala,Cash
ORD1590,2024-03-07,CUST936,Anjali,Toys,Ball,7,3108.43,21759.01,Kurunegala,Card
ORD1591,2024-03-07,CUST571,Sutharsiga,Toys,Blocks,1,4734.01,4734.01,Kandy,Online
ORD1592,2024-03-08,CUST458,Tharindu,Home Appliances,Fridge,1,1088.37,1088.37,Matara,Online
ORD1593,2024-03-09,CUST412,Arjun,Groceries,Milk,1,3941.4,3941.4,Kurunegala,Online
ORD1594,2024-03-10,CUST940,Anjali,Toys,Doll,10,930.47,9304.7,Colombo,Card
ORD1595,2024-03-10,CUST914,Praveen,Clothing,Shirt,3,525.53,1576.59,Galle,Card
ORD1596,2024-03-11,CUST992,Ramesh,Groceries,Bread,7,2971.79,20802.53,Kurunegala,Cash
ORD1597,2024-03-12,CUST333,Arjun,Toys,Car Toy,2,2793.0,5586.0,Matara,Online
