Order_ID,Order_Date,Customer_ID,Customer_Name,Product_Category,Product_Name,Quantity,Unit_Price,Total_Sales,Region,Payment_Method
ORD1598,2024-03-12,CUST328,Arjun,Books,Comics,6,4820.11,28920.66,Galle,Cash
ORD1599,2024-03-13,CUST124,Ramesh,Books,Textbook,8,4655.6,37244.8,Kurunegala,Cash
ORD1600,2024-03-14,CUST775,Manoj,Groceries,Milk,7,2580.57,18063.99,Kurunegala,Cash
ORD1601,2024-03-15,CUST297,Manoj,Books,Comics,6,4740.38,28442.28,Kurunegala,Card
ORD1602,2024-03-15,CUST508,Kavya,Books,Notebook,5,3501.54,17507.7,Jaffna,Online
ORD1603,2024-03-16,CUST436,Ramesh,Home Appliances,Mixer,6,4810.07,28860.42,Jaffna,Online
ORD1604,2024-03-17,CUST385,Ramesh,Home Appliances,Washing Machine,1,2461.65,2461.65,Galle,Cash
ORD1605,2024-03-18,CUST985,Kavya,Home Appliances,Mixer,4,4020.79,16083.16,Jaffna,Card
ORD1606,2024-03-18,CUST171,Kavya,Books,Notebook,1,3534.01,3534.01,Galle,Cash
ORD1607,2024-03-19,CUST891,Dilani,Groceries,Rice,7,3401.12,23807.84,Galle,Cash
ORD1608,2024-03-20,CUST385,Tharindu,Books,Textbook,8,1637.98,13103.84,Kandy,Online
ORD1609,2024-03-21,CUST459,Nimal,Groceries,Milk,4,2545.1,10180.4,Kandy,Cash
ORD1610,2024-03-21,CUST756,Kavya,Toys,Doll,5,1113.22,5566.1,Kandy,Cash
ORD1611,2024-03-22,CUST621,Nimal,Books,Comics,3,3916.8,11750.4,Colombo,Cash
ORD1612,2024-03-23,CUST509,Praveen,Toys,Ball,10,132.46,1324.6,Kurunegala,Cash
ORD1613,2024-03-23,CUST795,Tharindu,Home Appliances,Microwave,10,1645.54,16455.4,Kurunegala,Card
ORD1614,2024-03-24,CUST963,Tharindu,Home Appliances,Mixer,9,1473.31,13259.79,Kandy,Online
ORD1615,2024-03-25,CUST649,Anjali,Clothing,Shirt,9,4016.42,36147.78,Jaffna,Online
ORD1616,2024-03-26,CUST439,Dilani,Electronics,Smartwatch,6,2029.21,12175.26,Matara,Cash
ORD1617,2024-03-26,CUST128,Manoj,Home Appliances,Fan,9,2354.35,21189.15,Matara,Cash
ORD1618,2024-03-27,CUST218,Tharindu,Electronics,Laptop,7,2946.94,20628.58,Galle,Card
ORD1619,2024-03-28,CUST998,Anjali,Books,Comics,3,2787.96,8363.88,Kandy,Card
ORD1620,2024-03-29,CUST367,Praveen,Home Appliances,Washing Machine,6,1893.03,11358.18,Jaffna,Card
ORD1621,2024-03-29,CUST282,Ramesh,Clothing,Jacket,6,1888.88,11333.28,Jaffna,Card
ORD1622,2024-03-30,CUST694,Anjali,Home Appliances,Mixer,10,742.58,7425.8,Kurunegala,Online
ORD1623,2024-03-31,CUST371,Tharindu,Clothing,Shirt,5,4040.03,20200.15,Kurunegala,Card
ORD1624,2024-03-31,CUST139,Manoj,Home Appliances,Mixer,3,4020.18,12060.54,Matara,Cash
ORD1625,2024-04-01,CUST211,Kavya,Home Appliances,Fan,3,2165.45,6496.35,Kandy,Online
ORD1626,2024-04-02,CUST710,Kavya,Books,Notebook,6,3948.13,23688.78,Galle,Card
ORD1627,2024-04-03,CUST544,Anjali,Books,Notebook,1,2052.17,2052.17,Matara,Cash
ORD1628,2024-04-03,CUST453,Sutharsiga,Electronics,Laptop,5,2435.04,12175.2,Matara,Cash
ORD1629,2024-04-04,CUST846,Manoj,Home Appliances,Microwave,5,1868.71,9343.55,Kurunegala,Online
ORD1630,2024-04-05,CUST905,Ramesh,Groceries,Oil,1,2117.63,2117.63,Galle,Online
ORD1631,2024-04-06,CUST421,Sutharsiga,Books,Textbook,10,2921.88,29218.8,Matara,Online
ORD1632,2024-04-06,CUST546,Manoj,Clothing,Dress,6,1692.94,10157.64,Kurunegala,Card
ORD1633,2024-04-07,CUST720,Dilani,Toys,Ball,2,1967.25,3934.5,Galle,Card
ORD1634,2024-04-08,CUST623,Ramesh,Toys,Doll,3,3238.85,9716.55,Galle,Card
ORD1635,2024-04-09,CUST218,Manoj,Toys,Blocks,10,2083.39,20833.9,Colombo,Cash
ORD1636,2024-04-09,CUST494,Manoj,Clothing,Dress,4,1636.06,6544.24,Matara,Card
ORD1637,2024-04-10,CUST690,Kavya,Toys,Puzzle,10,3258.76,32587.6,Galle,Card
ORD1638,2024-04-11,CUST294,Dilani,Groceries,Eggs,9,4831.08,43479.72,Jaffna,Cash
ORD1639,2024-04-11,CUST360,Manoj,Clothing,Shirt,3,3666.08,10998.24,Matara,Card
ORD1640,2024-04-12,CUST145,Dilani,Toys,Car Toy,4,917.86,3671.44,Colombo,Cash
ORD1641,2024-04-13,CUST825,Praveen,Electronics,Tablet,9,363.74,3273.66,Jaffna,Online
ORD1642,2024-04-14,CUST546,Dilani,Electronics,Mobile,5,3128.7,15643.5,Colombo,Online
ORD1643,2024-04-14,CUST101,Nimal,Home Appliances,Microwave,4,1312.24,5248.96,Galle,Card
ORD1644,2024-04-15,CUST632,Ramesh,Toys,Doll,3,2681.04,8043.12,Kandy,Cash
ORD1645,2024-04-16,CUST925,Kavya,Electronics,Headphones,6,4334.78,26008.68,Jaffna,Online
ORD1646,2024-04-17,CUST651,Kavya,Groceries,Eggs,8,762.06,6096.48,Matara,Online
ORD1647,2024-04-17,CUST803,Kavya,Clothing,Shoes,10,2337.06,23370.6,Matara,Online
ORD1648,2024-04-18,CUST836,Kavya,Books,Magazine,9,3234.95,29114.55,Kurunegala,Card
ORD1649,2024-04-19,CUST859,Manoj,Groceries,Bread,9,1212.93,10916.37,Colombo,Card
ORD1650,2024-04-19,CUST854,Kavya,Groceries,Oil,7,1373.05,9611.35,Galle,Cash
ORD1651,2024-04-20,CUST786,Dilani,Electronics,Smartwatch,3,1785.04,5355.12,Jaffna,Online
ORD1652,2024-04-21,CUST301,Nimal,Electronics,Tablet,8,1568.09,12544.72,Jaffna,Card
ORD1653,2024-04-22,CUST472,Anjali,Books,Textbook,1,2786.24,2786.24,Kandy,Card
ORD1654,2024-04-22,CUST541,Arjun,Books,Magazine,7,1324.49,9271.43,Matara,Online
ORD1655,2024-04-23,CUST171,Tharindu,Toys,Ball,7,1180.9,8266.3,Colombo,Card
ORD1656,2024-04-24,CUST780,Anjali,Toys,Doll,9,3846.24,34616.16,Kurunegala,Online
ORD1657,2024-04-25,CUST438,Anjali,Toys,Puzzle,5,3277.44,16387.2,Kurunegala,Card
ORD1658,2024-04-25,CUST738,Dilani,Home Appliances,Mixer,2,993.8,1987.6,Galle,Cash
ORD1659,2024-04-26,CUST421,Kavya,Toys,Ball,10,2318.56,23185.6,Matara,Online
ORD1660,2024-04-27,CUST779,Manoj,Home Appliances,Mixer,6,195.04,1170.24,Colombo,Online
ORD1661,2024-04-28,CUST968,Dilani,Electronics,Laptop,2,1482.36,2964.72,Kandy,Online
ORD1662,2024-04-28,CUST227,Manoj,Home Appliances,Fan,4,541.97,2167.88,Colombo,Card
ORD1663,2024-04-29,CUST837,Arjun,Clothing,Dress,7,1626.73,11387.11,Jaffna,Card
ORD1664,2024-04-30,CUST407,Praveen,Home Appliances,Fan,6,493.09,2958.54,Kandy,Cash
ORD1665,2024-04-30,CUST619,Tharindu,Groceries,Bread,2,2761.64,5523.28,Kandy,Cash
ORD1666,2024-05-01,CUST416,Praveen,Groceries,Bread,1,697.61,697.61,Matara,Cash
ORD1667,2024-05-02,CUST782,Dilani,Home Appliances,Fridge,4,3714.33,14857.32,Colombo,Cash
ORD1668,2024-05-03,CUST518,Kavya,Home Appliances,Fan,9,3363.44,30270.96,Kandy,Card
ORD1669,2024-05-03,CUST434,Tharindu,Home Appliances,Microwave,6,877.2,5263.2,Matara,Cash
ORD1670,2024-05-04,CUST512,Anjali,Toys,Blocks,9,698.49,6286.41,Jaffna,Online
ORD1671,2024-05-05,CUST813,Sutharsiga,Groceries,Milk,6,4448.85,26693.1,Matara,Cash
ORD1672,2024-05-06,CUST402,Nimal,Electronics,Laptop,7,1690.12,11830.84,Kandy,Card
ORD1673,2024-05-06,CUST667,Ramesh,Books,Novel,7,3966.8,27767.6,Colombo,Cash
ORD1674,2024-05-07,CUST230,Sutharsiga,Books,Magazine,10,859.46,8594.6,Colombo,Cash
ORD1675,2024-05-08,CUST296,Kavya,Clothing,Jacket,2,3461.13,6922.26,Galle,Online
ORD1676,2024-05-08,CUST530,Dilani,Electronics,Mobile,6,3258.42,19550.52,Matara,Online
ORD1677,2024-05-09,CUST780,Anjali,Electronics,Laptop,8,1240.11,9920.88,Kurunegala,Online
ORD1678,2024-05-10,CUST488,Dilani,Groceries,Bread,4,204.63,818.52,Jaffna,Card
ORD1679,2024-05-11,CUST793,Kavya,Toys,Doll,5,4503.45,22517.25,Jaffna,Online
ORD1680,2024-05-11,CUST866,Praveen,Home Appliances,Washing Machine,5,2759.4,13797.0,Jaffna,Cash
ORD1681,2024-05-12,CUST278,Tharindu,Books,Textbook,9,1803.56,16232.04,Matara,Card
ORD1682,2024-05-13,CUST730,Sutharsiga,Groceries,Eggs,9,885.68,7971.12,Kurunegala,Cash
ORD1683,2024-05-14,CUST682,Manoj,Home Appliances,Microwave,5,2753.87,13769.35,Jaffna,Cash
ORD1684,2024-05-14,CUST408,Anjali,Toys,Blocks,7,3694.92,25864.44,Colombo,Online
ORD1685,2024-05-15,CUST515,Tharindu,Groceries,Eggs,4,1671.4,6685.6,Colombo,Online
ORD1686,2024-05-16,CUST661,Tharindu,Books,Magazine,4,2667.94,10671.76,Jaffna,Online
ORD1687,2024-05-17,CUST953,Anjali,Clothing,Shoes,5,1680.74,8403.7,Matara,Card
ORD1688,2024-05-17,CUST100,Arjun,Electronics,Mobile,9,3328.57,29957.13,Colombo,Cash
ORD1689,2024-05-18,CUST411,Tharindu,Clothing,Shirt,4,624.57,2498.28,Kandy,Cash
ORD1690,2024-05-19,CUST393,Praveen,Electronics,Smartwatch,7,3323.81,23266.67,Kurunegala,Online
ORD1691,2024-05-19,CUST315,Arjun,Toys,Blocks,5,340.52,1702.6,Kandy,Online
ORD1692,2024-05-20,CUST540,Nimal,Toys,Car Toy,1,4658.03,4658.03,Kandy,Online
ORD1693,2024-05-21,CUST904,Praveen,Home Appliances,Fan,8,4025.0,32200.0,Colombo,Card
ORD1694,2024-05-22,CUST693,Praveen,Books,Magazine,6,3991.82,23950.92,Colombo,Online
ORD1695,2024-05-22,CUST721,Dilani,Groceries,Eggs,1,3698.07,3698.07,Galle,Cash
ORD1696,2024-05-23,CUST770,Dilani,Clothing,Shoes,2,596.0,1192.0,Kandy,Online
ORD1697,2024-05-24,CUST429,Arjun,Home Appliances,Mixer,4,2678.34,10713.36,Kandy,Online
ORD1698,2024-05-25,CUST576,Nimal,Toys,Doll,9,3771.05,33939.45,Jaffna,Online
ORD1699,2024-05-25,CUST552,Nimal,Electronics,Smartwatch,6,3405.01,20430.06,Matara,Online
ORD1700,2024-05-26,CUST552,Tharindu,Home Appliances,Fan,3,3983.06,11949.18,Kurunegala,Card
ORD1701,2024-05-27,CUST791,Manoj,Books,Comics,3,2716.11,8148.33,Kurunegala,Card
ORD1702,2024-05-27,CUST318,Kavya,Groceries,Oil,9,4958.17,44623.53,Galle,Card
ORD1703,2024-05-28,CUST623,Nimal,Home Appliances,Fridge,6,3081.23,18487.38,Kurunegala,Online
ORD1704,2024-05-29,CUST584,Arjun,Clothing,Jacket,9,4638.12,41743.08,Galle,Card
ORD1705,2024-05-30,CUST912,Kavya,Home Appliances,Fridge,7,100.96,706.72,Colombo,Card
ORD1706,2024-05-30,CUST915,Anjali,Books,Novel,9,761.92,6857.28,Galle,Cash
ORD1707,2024-05-31,CUST853,Sutharsiga,Groceries,Milk,4,4293.03,17172.12,Colombo,Online
ORD1708,2024-06-01,CUST273,Manoj,Groceries,Eggs,9,2825.98,25433.82,Kurunegala,Cash
ORD1709,2024-06-02,CUST774,Manoj,Electronics,Mobile,8,1842.71,14741.68,Kandy,Card
ORD1710,2024-06-02,CUST186,Ramesh,Groceries,Eggs,4,1241.67,4966.68,Galle,Cash
ORD1711,2024-06-03,CUST390,Dilani,Books,Magazine,10,4597.62,45976.2,Matara,Cash
ORD1712,2024-06-04,CUST627,Nimal,Toys,Puzzle,8,947.22,7577.76,Matara,Online
ORD1713,2024-06-05,CUST779,Dilani,Books,Novel,10,3247.05,32470.5,Colombo,Online
ORD1714,2024-06-05,CUST748,Praveen,Books,Magazine,2,3922.6,7845.2,Galle,Card
ORD1715,2024-06-06,CUST734,Dilani,Home Appliances,Fridge,2,4361.95,8723.9,Kandy,Online
ORD1716,2024-06-07,CUST443,Tharindu,Toys,Blocks,1,3206.05,3206.05,Matara,Card
ORD1717,2024-06-07,CUST195,Tharindu,Electronics,Headphones,9,301.79,2716.11,Kurunegala,Online
ORD1718,2024-06-08,CUST938,Kavya,Clothing,Dress,9,3519.07,31671.63,Kandy,Cash
ORD1719,2024-06-09,CUST869,Arjun,Toys,Ball,8,3788.92,30311.36,Kurunegala,Online
ORD1720,2024-06-10,CUST340,Nimal,Electronics,Laptop,7,1519.94,10639.58,Jaffna,Cash
ORD1721,2024-06-10,CUST788,Nimal,Clothing,Dress,2,2431.69,4863.38,Matara,Cash
ORD1722,2024-06-11,CUST417,Tharindu,Books,Magazine,5,516.89,2584.45,Kurunegala,Card
ORD1723,2024-06-12,CUST330,Arjun,Toys,Doll,3,2456.52,7369.56,Kandy,Card
ORD1724,2024-06-13,CUST925,Kavya,Home Appliances,Washing Machine,4,2849.72,11398.88,Matara,Online
ORD1725,2024-06-13,CUST303,Praveen,Clothing,Jeans,2,1404.66,2809.32,Jaffna,Card
ORD1726,2024-06-14,CUST250,Ramesh,Toys,Blocks,2,651.4,1302.8,Jaffna,Card
ORD1727,2024-06-15,CUST125,Manoj,Groceries,Oil,4,1671.62,6686.48,Kurunegala,Online
ORD1728,2024-06-15,CUST147,Ramesh,Electronics,Headphones,3,4939.49,14818.47,Kurunegala,Card
ORD1729,2024-06-16,CUST350,Tharindu,Books,Textbook,8,319.9,2559.2,Kandy,Cash
ORD1730,2024-06-17,CUST586,Ramesh,Toys,Puzzle,3,3812.9,11438.7,Colombo,Cash
ORD1731,2024-06-18,CUST725,Manoj,Toys,Car Toy,4,4749.81,18999.24,Kandy,Card
ORD1732,2024-06-18,CUST970,Praveen,Electronics,Headphones,2,1595.08,3190.16,Jaffna,Cash
ORD1733,2024-06-19,CUST886,Sutharsiga,Groceries,Milk,9,1138.19,10243.71,Kurunegala,Online
ORD1734,2024-06-20,CUST174,Anjali,Groceries,Eggs,8,3152.91,25223.28,Kandy,Online
ORD1735,2024-06-21,CUST566,Kavya,Toys,Car Toy,7,2956.72,20697.04,Matara,Online
ORD1736,2024-06-21,CUST524,Dilani,Electronics,Headphones,3,394.54,1183.62,Kandy,Online
ORD1737,2024-06-22,CUST744,Manoj,Books,Comics,1,2378.31,2378.31,Colombo,Cash
ORD1738,2024-06-23,CUST689,Kavya,Home Appliances,Microwave,6,4334.98,26009.88,Colombo,Card
ORD1739,2024-06-24,CUST299,Praveen,Toys,Ball,4,4900.98,19603.92,Kurunegala,Online
ORD1740,2024-06-24,CUST835,Tharindu,Electronics,Headphones,8,4347.19,34777.52,Kurunegala,Cash
ORD1741,2024-06-25,CUST813,Ramesh,Clothing,Jeans,9,4837.28,43535.52,Kurunegala,Online
ORD1742,2024-06-26,CUST493,Anjali,Electronics,Mobile,4,4619.12,18476.48,Galle,Card
ORD1743,2024-06-26,CUST606,Praveen,Home Appliances,Fridge,3,190.02,570.06,Matara,Card
ORD1744,2024-06-27,CUST509,Arjun,Groceries,Oil,4,4980.37,19921.48,Kurunegala,Card
ORD1745,2024-06-28,CUST349,Sutharsiga,Electronics,Headphones,7,4462.97,31240.79,Colombo,Online
ORD1746,2024-06-29,CUST251,Manoj,Groceries,Milk,3,1774.75,5324.25,Jaffna,Online
ORD1747,2024-06-29,CUST771,Tharindu,Clothing,Shirt,7,2651.52,18560.64,Matara,Online
ORD1748,2024-06-30,CUST804,Arjun,Toys,Doll,7,1277.77,8944.39,Kandy,Card
ORD1749,2024-07-01,CUST105,Arjun,Groceries,Eggs,6,2300.93,13805.58,Kandy,Cash
ORD1750,2024-07-02,CUST868,Sutharsiga,Toys,Doll,10,2752.63,27526.3,Kandy,Cash
ORD1751,2024-07-02,CUST981,Praveen,Groceries,Eggs,3,2207.32,6621.96,Kandy,Online
ORD1752,2024-07-03,CUST888,Sutharsiga,Books,Textbook,6,432.29,2593.74,Kurunegala,Online
ORD1753,2024-07-04,CUST209,Nimal,Electronics,Laptop,6,4213.66,25281.96,Kandy,Online
ORD1754,2024-07-04,CUST897,Praveen,Electronics,Headphones,7,4809.86,33669.02,Galle,Card
ORD1755,2024-07-05,CUST535,Praveen,Toys,Puzzle,3,3917.63,11752.89,Colombo,Cash
ORD1756,2024-07-06,CUST324,Dilani,Clothing,Shirt,10,3123.04,31230.4,Kurunegala,Online
ORD1757,2024-07-07,CUST280,Kavya,Books,Textbook,10,1237.69,12376.9,Matara,Cash
ORD1758,2024-07-07,CUST923,Arjun,Groceries,Rice,8,757.02,6056.16,Kurunegala,Card
ORD1759,2024-07-08,CUST812,Ramesh,Toys,Puzzle,3,4275.43,12826.29,Jaffna,Card
ORD1760,2024-07-09,CUST630,Manoj,Clothing,Jeans,4,1208.74,4834.96,Jaffna,Cash
ORD1761,2024-07-10,CUST575,Nimal,Groceries,Bread,4,3737.6,14950.4,Kandy,Cash
ORD1762,2024-07-10,CUST151,Nimal,Electronics,Laptop,8,4348.93,34791.44,Jaffna,Online
ORD1763,2024-07-11,CUST670,Manoj,Groceries,Bread,4,2195.02,8780.08,Colombo,Online
ORD1764,2024-07-12,CUST355,Anjali,Toys,Ball,6,2031.34,12188.04,Matara,Online
ORD1765,2024-07-13,CUST968,Sutharsiga,Books,Notebook,9,3242.83,29185.47,Matara,Cash
ORD1766,2024-07-13,CUST224,Anjali,Books,Novel,8,2338.81,18710.48,Colombo,Cash
ORD1767,2024-07-14,CUST567,Anjali,Books,Notebook,7,4920.77,34445.39,Colombo,Online
ORD1768,2024-07-15,CUST236,Dilani,Home Appliances,Washing Machine,1,1030.27,1030.27,Jaffna,Card
ORD1769,2024-07-15,CUST920,Kavya,Groceries,Oil,8,915.78,7326.24,Galle,Online
ORD1770,2024-07-16,CUST575,Manoj,Electronics,Smartwatch,3,2371.54,7114.62,Matara,Card
ORD1771,2024-07-17,CUST783,Arjun,Electronics,Smartwatch,2,980.88,1961.76,Kurunegala,Online
ORD1772,2024-07-18,CUST643,Manoj,Books,Textbook,7,2126.44,14885.08,Jaffna,Cash
ORD1773,2024-07-18,CUST672,Arjun,Clothing,Jacket,10,4493.43,44934.3,Kandy,Card
ORD1774,2024-07-19,CUST709,Ramesh,Electronics,Headphones,6,3489.42,20936.52,Matara,Cash
ORD1775,2024-07-20,CUST424,Kavya,Toys,Car Toy,2,659.41,1318.82,Jaffna,Online
ORD1776,2024-07-21,CUST873,Dilani,Groceries,Rice,9,3565.67,32091.03,Matara,Online
ORD1777,2024-07-21,CUST553,Tharindu,Books,Textbook,7,2796.69,19576.83,Colombo,Cash
ORD1778,2024-07-22,CUST727,Manoj,Groceries,Eggs,3,894.41,2683.23,Kandy,Cash
ORD1779,2024-07-23,CUST934,Tharindu,Toys,Car Toy,7,1609.5,11266.5,Matara,Card
ORD1780,2024-07-23,CUST836,Manoj,Groceries,Milk,2,4502.86,9005.72,Kandy,Cash
ORD1781,2024-07-24,CUST616,Manoj,Books,Comics,1,2347.35,2347.35,Jaffna,Online
ORD1782,2024-07-25,CUST536,Praveen,Electronics,Smartwatch,8,1265.6,10124.8,Kurunegala,Online
ORD1783,2024-07-26,CUST950,Kavya,Home Appliances,Fridge,7,2265.19,15856.33,Kurunegala,Online
ORD1784,2024-07-26,CUST661,Manoj,Electronics,Laptop,9,1462.75,13164.75,Matara,Online
ORD1785,2024-07-27,CUST556,Arjun,Clothing,Shirt,3,826.46,2479.38,Matara,Card
ORD1786,2024-07-28,CUST262,Dilani,Electronics,Laptop,1,3368.28,3368.28,Kurunegala,Card
ORD1787,2024-07-29,CUST861,Nimal,Groceries,Rice,1,633.55,633.55,Kandy,Cash
ORD1788,2024-07-29,CUST982,Tharindu,Toys,Puzzle,10,3338.53,33385.3,Matara,Online
ORD1789,2024-07-30,CUST586,Ramesh,Books,Notebook,3,4834.84,14504.52,Matara,Online
ORD1790,2024-07-31,CUST560,Dilani,Groceries,Rice,2,3865.71,7731.42,Galle,Card
ORD1791,2024-08-01,CUST365,Kavya,Home Appliances,Fan,7,4232.22,29625.54,Colombo,Card
ORD1792,2024-08-01,CUST869,Manoj,Home Appliances,Mixer,2,3503.64,7007.28,Galle,Card
ORD1793,2024-08-02,CUST353,Kavya,Books,Magazine,9,1128.24,10154.16,Kandy,Online
ORD1794,2024-08-03,CUST960,Sutharsiga,Electronics,Mobile,10,3675.67,36756.7,Matara,Online
ORD1795,2024-08-03,CUST752,Manoj,Electronics,Tablet,10,4676.07,46760.7,Matara,Card
ORD1796,2024-08-04,CUST383,Tharindu,Home Appliances,Washing Machine,6,1372.33,8233.98,Kurunegala,Online
ORD1797,2024-08-05,CUST884,Manoj,Groceries,Milk,10,2856.91,28569.1,Kurunegala,Online
ORD1798,2024-08-06,CUST896,Anjali,Toys,Ball,8,4059.1,32472.8,Kurunegala,Cash
